Site,Date(UTC),Air Temp,Wind Speed,Min Temp,Max Temp,1Hr Precip,6Hr Precip,Rel Humidity,Wind Gust,Wind Direction,Weather,Pressure,Total Cloud,Visibility,Solar Rad,Sunshine,Snow Depth,Dew Point,OLE Temp
South Uist Range,12/09/2019 16:00,13.9,22,,,0,,69,,270,Dry,1022,2,35,,,,8.4,
South Uist Range,12/09/2019 17:00,13.3,21,,,0,,72,29,270,Dry,1022,2,30,,,,8.5,
South Uist Range,12/09/2019 18:00,12.9,22,,14.8,0,0,75,30,260,Dry,1023,3,28,,,,8.7,
South Uist Range,12/09/2019 19:00,13,23,,,0,,77,31,260,Dry,1023,3,25,,,,9.2,
South Uist Range,12/09/2019 20:00,12.8,25,,,0,,79,33,260,Dry,1024,3,25,,,,9.3,
South Uist Range,12/09/2019 21:00,12.7,24,,,0,,74,33,260,Dry,1025,2,30,,,,8.3,
South Uist Range,12/09/2019 22:00,12.4,22,,,0,,77,36,260,Dry,1025,2,30,,,,8.5,
South Uist Range,12/09/2019 23:00,12.5,25,,,0,,74,33,270,Dry,1026,1,30,,,,8,
South Uist Range,13/09/2019 00:00,12.2,24,,,0,0,76,32,270,Dry,1026,3,30,,,,8.2,
South Uist Range,13/09/2019 01:00,12.6,21,,,0,,75,33,260,Dry,1027,4,27,,,,8.3,
South Uist Range,13/09/2019 02:00,12.5,23,,,0,,72,32,260,Dry,1027,2,28,,,,7.7,
South Uist Range,13/09/2019 03:00,12.6,21,,,0,,77,32,260,Dry,1028,2,23,,,,8.7,
South Uist Range,13/09/2019 04:00,12.6,25,,,0,,74,33,270,Dry,1028,4,22,,,,8.1,
South Uist Range,13/09/2019 05:00,12.6,24,,,0,,75,32,260,Dry,1029,4,23,,,,8.3,
South Uist Range,13/09/2019 06:00,12.5,24,11.9,,0,0,76,32,250,Dry,1029,4,20,,,,8.5,
South Uist Range,13/09/2019 07:00,12.7,24,,,0,,77,32,250,Dry,1030,2,18,,,,8.9,
South Uist Range,13/09/2019 08:00,13.1,23,,,0,,78,33,250,Dry,1030,4,20,,,,9.4,
South Uist Range,13/09/2019 09:00,13.6,26,,,0,,75,33,250,Rain,1031,5,21,,,,9.4,
South Uist Range,13/09/2019 10:00,13.7,25,,,0,,73,32,250,Dry,1031,1,22,,,,9,
South Uist Range,13/09/2019 11:00,14.3,24,,,0,,72,32,250,Dry,1031,3,23,,,,9.4,
South Uist Range,13/09/2019 12:00,14.6,24,,,0,0,77,32,240,Dry,1032,4,21,,,,10.8,
South Uist Range,13/09/2019 13:00,14.5,24,,,0,,76,35,240,Dry,1032,4,23,,,,10.4,
South Uist Range,13/09/2019 14:00,14.2,24,,,0,,79,31,240,Dry,1032,6,20,,,,10.7,
South Uist Range,13/09/2019 15:00,14.7,24,,,0,,81,31,230,Dry,1032,3,20,,,,11.6,
South Uist Range,13/09/2019 16:00,14.1,23,,,0,,84,32,230,Dry,1032,3,18,,,,11.6,
South Uist Range,13/09/2019 17:00,13.8,23,,,0,,83,31,230,Dry,1032,2,18,,,,11.1,
South Uist Range,13/09/2019 18:00,13.5,24,,15.1,0,0,85,31,230,Dry,1032,5,19,,,,11.2,
South Uist Range,13/09/2019 19:00,13.3,22,,,0,,88,30,230,Dry,1031,2,16,,,,11.5,
South Uist Range,13/09/2019 20:00,13.2,22,,,0,,85,30,230,Dry,1031,2,21,,,,10.9,
South Uist Range,13/09/2019 21:00,13.3,22,,,0,,87,,230,Dry,1031,2,18,,,,11.2,
South Uist Range,13/09/2019 22:00,13.3,21,,,0,,86,,220,Dry,1031,4,22,,,,11.1,
South Uist Range,13/09/2019 23:00,13.3,21,,,0,,87,,210,Dry,1030,2,23,,,,11.3,
South Uist Range,14/09/2019 00:00,13.3,25,,,0,0,88,35,200,Dry,1029,6,23,,,,11.5,
South Uist Range,14/09/2019 01:00,13.2,25,,,0,,87,36,200,Dry,1028,2,26,,,,11.2,
South Uist Range,14/09/2019 02:00,12.8,26,,,0,,88,35,200,Light shower,1027,1,24,,,,11,
South Uist Range,14/09/2019 03:00,13.3,30,,,0,,87,40,200,Rain,1025,1,20,,,,11.2,
South Uist Range,14/09/2019 04:00,11.9,38,,,0.4,,92,48,210,Light shower,1023,4,4,,,,10.7,
South Uist Range,14/09/2019 05:00,11.9,32,,,0.8,,92,49,190,Light shower,1021,7,3,,,,10.8,
South Uist Range,14/09/2019 06:00,12.7,37,11.1,,0.6,2,97,49,200,Rain,1020,4,2,,,,12.3,
South Uist Range,14/09/2019 07:00,13.3,41,,,0.6,,94,56,210,Rain,1019,7,7,,,,12.4,
South Uist Range,14/09/2019 08:00,13.5,39,,,0.2,,96,53,210,Rain,1018,8,6,,,,13,
South Uist Range,14/09/2019 09:00,13.9,38,,,0,,94,52,210,Misty,1018,8,5,,,,13.1,
South Uist Range,14/09/2019 10:00,13.9,39,,,0.4,,97,51,210,Rain,1017,7,3,,,,13.5,
South Uist Range,14/09/2019 11:00,13.9,38,,,0.4,,98,52,210,Rain,1016,7,2,,,,13.6,
South Uist Range,14/09/2019 12:00,14.2,39,,,0.2,2,98,54,220,Misty,1016,8,3,,,,13.9,
South Uist Range,14/09/2019 13:00,14.3,38,,,1.8,,98,52,220,Light rain,1015,8,4,,,,14,
South Uist Range,14/09/2019 14:00,14.5,37,,,1,,98,52,230,Rain,1014,8,2,,,,14.2,
South Uist Range,14/09/2019 15:00,14.6,33,,,0.8,,97,48,240,Rain,1014,5,9,,,,14.2,
South Uist Range,14/09/2019 16:00,14.4,32,,,0,,93,41,250,Dry,1015,2,15,,,,13.3,
South Uist Range,14/09/2019 17:00,13.3,29,,,0.4,,88,43,260,Rain,1015,7,9,,,,11.4,
South Uist Range,14/09/2019 18:00,13.1,26,,14.7,0.2,4,83,39,260,Rain,1015,7,11,,,,10.3,
South Uist Range,14/09/2019 19:00,13.1,28,,,0,,82,37,260,Dry,1015,1,11,,,,10.2,
South Uist Range,14/09/2019 20:00,13.1,30,,,0,,78,38,260,Dry,1016,,12,,,,9.4,
South Uist Range,14/09/2019 21:00,12.8,33,,,0,,77,44,260,Dry,1016,8,12,,,,8.9,
South Uist Range,14/09/2019 22:00,12.7,28,,,0,,68,45,270,Dry,1017,1,16,,,,7.1,
South Uist Range,14/09/2019 23:00,12.4,31,,,0,,72,40,270,Dry,1017,5,15,,,,7.6,
South Uist Range,15/09/2019 00:00,12.5,29,,,0,0,69,44,270,Dry,1018,1,16,,,,7.1,
South Uist Range,15/09/2019 01:00,12,28,,,0,,68,41,280,Dry,1018,3,15,,,,6.3,
South Uist Range,15/09/2019 02:00,11.9,28,,,0,,70,36,280,Dry,1019,2,13,,,,6.8,
South Uist Range,15/09/2019 03:00,11.5,28,,,0,,63,38,290,Dry,1019,7,17,,,,4.9,
South Uist Range,15/09/2019 04:00,11.6,28,,,0,,66,36,270,Dry,1019,7,18,,,,5.6,
South Uist Range,15/09/2019 05:00,11.8,28,,,0,,68,38,270,Dry,1019,2,15,,,,6.2,
South Uist Range,15/09/2019 06:00,11.8,25,11.4,,0,0,67,33,280,Dry,1020,6,17,,,,5.9,
South Uist Range,15/09/2019 07:00,11.7,22,,,0,,70,33,290,Dry,1020,6,17,,,,6.5,
South Uist Range,15/09/2019 08:00,11.5,23,,,0,,77,31,280,Rain,1020,5,13,,,,7.8,
South Uist Range,15/09/2019 09:00,11.6,18,,,0,,73,30,300,Dry,1021,8,15,,,,7.1,
South Uist Range,15/09/2019 10:00,12.3,20,,,0,,68,,280,Dry,1021,1,19,,,,6.7,
South Uist Range,15/09/2019 11:00,13.3,21,,,0,,66,29,270,Dry,1021,1,23,,,,7.1,
South Uist Range,15/09/2019 12:00,12.9,21,,,0,0,56,32,280,Dry,1022,3,30,,,,4.4,
South Uist Range,15/09/2019 13:00,13.6,20,,,0,,60,,270,Dry,1022,,30,,,,6.1,
South Uist Range,15/09/2019 14:00,13.3,20,,,0,,60,,280,Dry,1022,2,35,,,,5.9,
South Uist Range,15/09/2019 15:00,13.5,17,,,0,,62,,270,Dry,1022,3,35,,,,6.4,
South Uist Range,15/09/2019 16:00,12.7,18,,,0,,69,,260,Dry,1021,2,27,,,,7.2,
South Uist Range,15/09/2019 17:00,12.6,16,,,0,,73,,270,Dry,1021,2,26,,,,7.9,
South Uist Range,15/09/2019 18:00,11.8,13,,14.2,0,0,70,,270,Dry,1021,1,29,,,,6.6,
South Uist Range,15/09/2019 19:00,11.9,15,,,0,,74,,270,Dry,1021,2,24,,,,7.6,
South Uist Range,15/09/2019 20:00,11.9,16,,,0,,74,,270,Dry,1022,1,29,,,,7.5,
South Uist Range,15/09/2019 21:00,11.6,15,,,0,,74,,270,Dry,1022,1,30,,,,7.3,
South Uist Range,15/09/2019 22:00,11.3,15,,,0,,74,,270,Dry,1022,1,29,,,,6.9,
South Uist Range,15/09/2019 23:00,11.5,16,,,0,,74,,270,Dry,1021,3,35,,,,7.1,
South Uist Range,16/09/2019 00:00,11.5,17,,,0,0,74,,270,Dry,1021,1,35,,,,7.1,
South Uist Range,16/09/2019 01:00,11.5,17,,,0,,73,,260,Dry,1021,,40,,,,6.9,
South Uist Range,16/09/2019 02:00,11.8,17,,,0,,71,,250,Dry,1021,5,45,,,,6.9,
South Uist Range,16/09/2019 03:00,11.3,18,,,0,,82,,280,Dry,1021,1,35,,,,8.4,
South Uist Range,16/09/2019 04:00,11.7,18,,,0,,72,,250,Dry,1020,2,40,,,,7,
South Uist Range,16/09/2019 05:00,11.4,21,,,0,,75,31,270,Dry,1020,1,45,,,,7.3,
South Uist Range,16/09/2019 06:00,10.2,16,9.9,,0,0,89,,270,Rain,1020,1,40,,,,8.5,
South Uist Range,16/09/2019 07:00,11.9,18,,,0,,79,,270,Dry,1020,1,35,,,,8.5,
South Uist Range,16/09/2019 08:00,10.9,21,,,0,,80,33,270,Haze,1021,1,5,,,,7.6,
South Uist Range,16/09/2019 09:00,12.3,20,,,0,,73,,270,Dry,1021,5,35,,,,7.7,
South Uist Range,16/09/2019 10:00,13,23,,,0,,69,29,270,Dry,1021,1,50,,,,7.5,
South Uist Range,16/09/2019 11:00,12.9,22,,,0,,71,29,270,Dry,1021,4,35,,,,7.9,
South Uist Range,16/09/2019 12:00,13.5,23,,,0,0,70,30,280,Dry,1022,6,35,,,,8.2,
South Uist Range,16/09/2019 13:00,11.8,23,,,0,,88,31,280,Haze,1022,1,8,,,,10,
South Uist Range,16/09/2019 14:00,13.6,23,,,0,,74,29,280,Dry,1022,3,35,,,,9.1,
South Uist Range,16/09/2019 15:00,13.6,23,,,0,,72,30,280,Dry,1022,1,30,,,,8.7,
South Uist Range,16/09/2019 16:00,12.1,18,,,0.2,,74,32,290,Rain,1022,1,40,,,,7.7,
South Uist Range,16/09/2019 17:00,12.5,18,,,0,,79,,280,Dry,1022,1,25,,,,9.1,
South Uist Range,16/09/2019 18:00,12.4,20,,14.4,0,0.2,76,,290,Dry,1022,1,29,,,,8.3,
South Uist Range,16/09/2019 19:00,11.8,18,,,0,,71,,300,Dry,1023,1,24,,,,6.9,
South Uist Range,16/09/2019 20:00,11.8,15,,,0,,74,,300,Dry,1023,3,21,,,,7.4,
South Uist Range,16/09/2019 21:00,12.1,16,,,0,,71,,300,Dry,1023,3,24,,,,7.2,
South Uist Range,16/09/2019 22:00,11.6,20,,,0,,74,,290,Rain,1023,1,26,,,,7.3,
South Uist Range,16/09/2019 23:00,11.1,17,,,0,,71,,300,Dry,1024,2,29,,,,6.1,
South Uist Range,17/09/2019 00:00,11.2,16,,,0,0,69,,300,Dry,1024,7,30,,,,5.8,
South Uist Range,17/09/2019 01:00,10.9,15,,,0,,72,,310,Dry,1024,,30,,,,6.1,
South Uist Range,17/09/2019 02:00,11.3,18,,,0,,69,,300,Dry,1024,1,30,,,,5.9,
South Uist Range,17/09/2019 03:00,10.8,16,,,0,,67,,320,Dry,1025,3,30,,,,5.1,
South Uist Range,17/09/2019 04:00,10.2,14,,,0,,63,,320,Dry,1025,,40,,,,3.7,
South Uist Range,17/09/2019 05:00,9.8,10,,,0,,68,,320,Dry,1025,,35,,,,4.3,
South Uist Range,17/09/2019 06:00,9.7,12,9.5,,0,0,64,,320,Dry,1025,,40,,,,3.4,
South Uist Range,17/09/2019 07:00,10,9,,,0,,68,,320,Dry,1026,,40,,,,4.4,
South Uist Range,17/09/2019 08:00,11.2,8,,,0,,63,,310,Dry,1026,,35,,,,4.5,
South Uist Range,17/09/2019 09:00,11.8,8,,,0,,62,,310,Dry,1027,,35,,,,4.9,
South Uist Range,17/09/2019 10:00,12,9,,,0,,60,,300,Dry,1027,,40,,,,4.6,
South Uist Range,17/09/2019 11:00,12.3,7,,,0,,62,,300,Dry,1028,,40,,,,5.3,
South Uist Range,17/09/2019 12:00,12.2,7,,,0,0,58,,290,Dry,1028,,50,,,,4.3,
South Uist Range,17/09/2019 13:00,12.3,8,,,0,,60,,270,Dry,1028,,45,,,,5,
South Uist Range,17/09/2019 14:00,12.9,7,,,0,,54,,270,Dry,1028,,45,,,,4,
South Uist Range,17/09/2019 15:00,12.7,7,,,0,,63,,280,Dry,1028,,50,,,,5.9,
South Uist Range,17/09/2019 16:00,12.1,7,,,0,,68,,260,Dry,1028,8,40,,,,6.5,
South Uist Range,17/09/2019 17:00,11.9,6,,,0,,73,,230,Rain,1027,7,35,,,,7.4,
South Uist Range,17/09/2019 18:00,11.3,3,,13.1,0,0,80,,190,Dry,1027,1,35,,,,8,
South Uist Range,17/09/2019 19:00,10.9,6,,,0,,86,,130,Dry,1027,4,35,,,,8.7,
South Uist Range,17/09/2019 20:00,10,7,,,0.2,,94,,160,Misty,1028,7,5,,,,9.2,
South Uist Range,17/09/2019 21:00,10,6,,,0.4,,96,,120,Rain,1027,1,7,,,,9.5,
South Uist Range,17/09/2019 22:00,10.8,12,,,0,,95,,170,Misty,1027,7,7,,,,10.1,
South Uist Range,17/09/2019 23:00,11.3,12,,,1.6,,98,,190,Light drizzle,1027,5,3,,,,11,
South Uist Range,18/09/2019 00:00,11.9,18,,,0.8,3,98,,220,Rain,1026,5,2,,,,11.7,
South Uist Range,18/09/2019 01:00,12.2,20,,,0.6,,99,,220,Rain,1026,6,2,,,,12.1,
South Uist Range,18/09/2019 02:00,12.5,21,,,0.2,,100,,230,Misty,1025,8,3,,,,12.5,
South Uist Range,18/09/2019 03:00,12.8,20,,,0,,100,,240,Misty,1025,8,8,,,,12.8,
South Uist Range,18/09/2019 04:00,13.1,20,,,0.2,,99,,240,Misty,1025,8,6,,,,13,
South Uist Range,18/09/2019 05:00,13.3,17,,,0,,100,,260,Misty,1025,8,2,,,,13.3,
South Uist Range,18/09/2019 06:00,13.3,15,9.8,,0,1,100,,260,Misty,1026,6,2,,,,13.3,
South Uist Range,18/09/2019 07:00,13.2,14,,,0.2,,100,,260,Misty,1026,4,3,,,,13.2,
South Uist Range,18/09/2019 08:00,13.3,15,,,0.2,,100,,270,Misty,1026,1,2,,,,13.3,
South Uist Range,18/09/2019 09:00,13.5,13,,,0.2,,100,,260,Misty,1026,2,3,,,,13.5,
South Uist Range,18/09/2019 10:00,13.5,15,,,0,,99,,270,Misty,1027,8,2,,,,13.4,
South Uist Range,18/09/2019 11:00,13.8,13,,,0,,99,,280,Misty,1027,7,4,,,,13.7,
South Uist Range,18/09/2019 12:00,13.7,14,,,0,0.6,99,,270,Misty,1028,8,4,,,,13.6,
South Uist Range,18/09/2019 13:00,14,14,,,0,,97,,270,Dry,1028,7,50,,,,13.6,
South Uist Range,18/09/2019 14:00,14.1,13,,,0,,98,,280,Dry,1028,8,29,,,,13.8,
South Uist Range,18/09/2019 15:00,13.8,13,,,0,,99,,270,Misty,1028,8,4,,,,13.7,
South Uist Range,18/09/2019 16:00,13.6,12,,,0,,99,,270,Misty,1028,8,23,,,,13.5,
South Uist Range,18/09/2019 17:00,13.6,9,,,0,,96,,280,Dry,1029,7,30,,,,13.1,
South Uist Range,18/09/2019 18:00,13.4,10,,14.3,0,0,95,,270,Dry,1029,3,40,,,,12.7,
South Uist Range,18/09/2019 19:00,12.8,12,,,0,,97,,270,Dry,1029,5,45,,,,12.4,
South Uist Range,18/09/2019 20:00,12.5,9,,,0,,99,,250,Fog,1030,7,23,,,,12.4,
South Uist Range,18/09/2019 21:00,12.5,12,,,0,,98,,250,Dry,1029,8,70,,,,12.3,
South Uist Range,18/09/2019 22:00,12.6,12,,,0,,98,,240,Dry,1030,7,45,,,,12.3,
South Uist Range,18/09/2019 23:00,12.6,12,,,0,,98,,230,Dry,1030,4,55,,,,12.3,
South Uist Range,19/09/2019 00:00,12.4,12,,,0.2,0.2,98,,230,Dry,1029,5,30,,,,12.2,
South Uist Range,19/09/2019 01:00,12.1,15,,,0,,98,,230,Dry,1029,7,75,,,,11.8,
South Uist Range,19/09/2019 02:00,11.8,15,,,0,,98,,230,Dry,1029,7,30,,,,11.5,
South Uist Range,19/09/2019 03:00,12.2,16,,,0,,98,,230,Misty,1029,7,21,,,,12,
South Uist Range,19/09/2019 04:00,12.2,16,,,0,,97,,230,Misty,1029,7,3,,,,11.8,
South Uist Range,19/09/2019 05:00,12.2,15,,,0.2,,97,,230,Dry,1029,2,75,,,,11.8,
South Uist Range,19/09/2019 06:00,12.3,13,11.7,,0,0.2,96,,210,Dry,1029,6,10,,,,11.8,
South Uist Range,19/09/2019 07:00,12.4,14,,,0,,98,,220,Misty,1029,5,3,,,,12.2,
South Uist Range,19/09/2019 08:00,12.7,15,,,0,,98,,220,Dry,1029,1,20,,,,12.4,
South Uist Range,19/09/2019 09:00,13.1,14,,,0,,91,,220,Dry,1029,8,45,,,,11.7,
South Uist Range,19/09/2019 10:00,13.6,14,,,0,,85,,230,Dry,1029,8,60,,,,11.2,
South Uist Range,19/09/2019 11:00,13.9,14,,,0,,81,,240,Dry,1029,8,65,,,,10.7,
South Uist Range,19/09/2019 12:00,14.2,14,,,0,0,83,,220,Dry,1029,8,50,,,,11.4,
South Uist Range,19/09/2019 13:00,14.1,16,,,0,,78,,220,Dry,1029,7,75,,,,10.5,
South Uist Range,19/09/2019 14:00,14.7,16,,,0,,80,,210,Dry,1029,7,75,,,,11.3,
South Uist Range,19/09/2019 15:00,14,17,,,0,,83,,210,Dry,1028,,75,,,,11.2,
South Uist Range,19/09/2019 16:00,14,16,,,0,,85,,210,Dry,1028,,75,,,,11.6,
South Uist Range,19/09/2019 17:00,13.6,15,,,0,,86,,200,Dry,1028,,55,,,,11.4,
South Uist Range,19/09/2019 18:00,13.1,12,,15,0,0,87,,190,Dry,1028,,70,,,,11.1,
South Uist Range,19/09/2019 19:00,11.5,12,,,0,,93,,190,Dry,1027,,65,,,,10.5,
South Uist Range,19/09/2019 20:00,11.2,13,,,0,,94,,190,Dry,1027,,60,,,,10.4,
South Uist Range,19/09/2019 21:00,11.6,13,,,0,,94,,180,Dry,1027,,65,,,,10.7,
South Uist Range,19/09/2019 22:00,12,14,,,0,,92,,180,Dry,1027,,60,,,,10.8,
South Uist Range,19/09/2019 23:00,11.8,12,,,0,,90,,180,Dry,1027,,65,,,,10.3,
South Uist Range,20/09/2019 00:00,11.5,13,,,0,0,84,,180,Dry,1026,,75,,,,8.9,
South Uist Range,20/09/2019 01:00,12.1,12,,,0,,81,,170,Dry,1026,,75,,,,9.1,
South Uist Range,20/09/2019 02:00,12.6,14,,,0,,80,,180,Dry,1025,,75,,,,9.4,
South Uist Range,20/09/2019 03:00,12.8,13,,,0,,79,,180,Dry,1024,,75,,,,9.4,
South Uist Range,20/09/2019 04:00,13.3,12,,,0,,86,,170,Dry,1024,,30,,,,11.1,
South Uist Range,20/09/2019 05:00,12.1,10,,,0,,91,,150,Dry,1023,,30,,,,10.7,
South Uist Range,20/09/2019 06:00,13.6,12,11,,0,0,88,,170,Dry,1023,,27,,,,11.7,
South Uist Range,20/09/2019 07:00,13.7,12,,,0,,88,,160,Dry,1023,,27,,,,11.8,
South Uist Range,20/09/2019 08:00,14.5,14,,,0,,82,,160,Dry,1023,,35,,,,11.5,
South Uist Range,20/09/2019 09:00,15.7,16,,,0,,78,,170,Dry,1022,,45,,,,12,
South Uist Range,20/09/2019 10:00,16,17,,,0,,75,,180,Dry,1022,,55,,,,11.6,
South Uist Range,20/09/2019 11:00,16.2,24,,,0,,77,32,170,Dry,1022,,40,,,,12.3,
South Uist Range,20/09/2019 12:00,17,17,,,0,0,74,33,160,Dry,1021,,60,,,,12.5,
South Uist Range,20/09/2019 13:00,17.8,21,,,0,,70,31,160,Dry,1020,,75,,,,12.4,
South Uist Range,20/09/2019 14:00,17.7,23,,,0,,69,30,160,Dry,1020,,55,,,,12.1,
South Uist Range,20/09/2019 15:00,17.8,21,,,0,,67,,160,Dry,1019,0,60,,,,11.6,
South Uist Range,20/09/2019 16:00,17.8,18,,,0,,68,31,150,Dry,1018,,75,,,,11.9,
South Uist Range,20/09/2019 17:00,17.7,18,,,0,,66,31,160,Dry,1017,,75,,,,11.5,
South Uist Range,20/09/2019 18:00,16.6,22,,18.2,0,0,73,29,150,Dry,1016,,75,,,,11.8,
South Uist Range,20/09/2019 19:00,17,20,,,0,,68,30,150,Dry,1016,,75,,,,11.2,
South Uist Range,20/09/2019 20:00,16.4,21,,,0,,74,30,150,Dry,1015,,75,,,,11.9,
South Uist Range,20/09/2019 21:00,16.8,22,,,0,,75,30,160,Dry,1015,,65,,,,12.5,
South Uist Range,20/09/2019 22:00,16.5,23,,,0,,73,32,150,Dry,1014,,65,,,,11.7,
South Uist Range,20/09/2019 23:00,16.7,23,,,0,,72,31,150,Dry,1014,,75,,,,11.7,
South Uist Range,21/09/2019 00:00,17,23,,,0,0,68,33,150,Dry,1013,,75,,,,11.1,
South Uist Range,21/09/2019 01:00,16.6,22,,,0,,71,32,150,Dry,1013,,75,,,,11.4,
South Uist Range,21/09/2019 02:00,16.6,23,,,0,,72,37,150,Dry,1012,,70,,,,11.7,
South Uist Range,21/09/2019 03:00,16.1,20,,,0,,74,35,150,Dry,1011,0,70,,,,11.6,
South Uist Range,21/09/2019 04:00,16,25,,,0,,73,35,150,Dry,1010,,70,,,,11.2,
South Uist Range,21/09/2019 05:00,15.4,21,,,0,,73,36,140,Dry,1010,,75,,,,10.6,
South Uist Range,21/09/2019 06:00,15.2,24,15.1,,0,0,70,36,140,Dry,1010,,75,,,,9.8,
South Uist Range,21/09/2019 07:00,15.4,23,,,0,,65,37,140,Dry,1009,,75,,,,8.9,
South Uist Range,21/09/2019 08:00,16.1,23,,,0,,60,36,130,Dry,1009,,75,,,,8.5,
South Uist Range,21/09/2019 09:00,16.8,25,,,0,,56,37,130,Dry,1009,,75,,,,8.1,
South Uist Range,21/09/2019 10:00,17.4,23,,,0,,53,36,140,Dry,1008,,75,,,,8,
South Uist Range,21/09/2019 11:00,18.2,15,,,0,,53,32,140,Dry,1008,,75,,,,8.5,
South Uist Range,21/09/2019 12:00,19.5,20,,,0,0,46,29,140,Dry,1007,,75,,,,7.7,
South Uist Range,21/09/2019 13:00,19.6,25,,,0,,44,36,150,Dry,1006,,75,,,,7.1,
South Uist Range,21/09/2019 14:00,20,25,,,0,,42,38,150,Dry,1006,,75,,,,7,
South Uist Range,21/09/2019 15:00,20.5,25,,,0,,40,38,140,Dry,1005,3,75,,,,6.8,
South Uist Range,21/09/2019 16:00,20.5,24,,,0,,43,38,140,Dry,1004,,75,,,,7.7,
South Uist Range,21/09/2019 17:00,20,28,,,0,,48,41,140,Dry,1003,,75,,,,8.8,
South Uist Range,21/09/2019 18:00,19.3,22,,20.8,0,0,52,38,150,Dry,1004,,75,,,,9.4,
South Uist Range,21/09/2019 19:00,19.5,21,,,0,,53,31,150,Dry,1004,,75,,,,9.9,
South Uist Range,21/09/2019 20:00,19.7,21,,,0,,53,35,150,Dry,1003,1,75,,,,9.9,
South Uist Range,21/09/2019 21:00,19.5,25,,,0,,54,35,150,Dry,1003,,75,,,,10,
South Uist Range,21/09/2019 22:00,19.2,22,,,0,,54,36,140,Dry,1003,,75,,,,9.8,
South Uist Range,21/09/2019 23:00,18.5,18,,,0,,58,30,130,Dry,1003,6,70,,,,10.3,
South Uist Range,22/09/2019 00:00,18.9,20,,,0,0,56,30,130,Dry,1003,1,75,,,,10.1,
South Uist Range,22/09/2019 01:00,18.7,17,,,0,,57,29,130,Dry,1002,,70,,,,10.1,
South Uist Range,22/09/2019 02:00,19,23,,,0,,55,32,130,Dry,1002,4,70,,,,10,
South Uist Range,22/09/2019 03:00,17.9,20,,,0,,62,32,140,Dry,1002,8,60,,,,10.6,
South Uist Range,22/09/2019 04:00,15.1,14,,,0,,83,,160,Light shower,1001,,29,,,,12.3,
South Uist Range,22/09/2019 05:00,15.7,7,,,0.4,,78,,130,Rain,1001,1,60,,,,11.9,
South Uist Range,22/09/2019 06:00,15.6,9,14.9,,0,0.4,78,,130,Dry,1001,8,55,,,,11.9,
South Uist Range,22/09/2019 07:00,16.6,14,,,0,,69,,130,Dry,1000,6,60,,,,11.1,
South Uist Range,22/09/2019 08:00,17.7,14,,,0,,70,,130,Dry,1000,1,55,,,,12.3,
South Uist Range,22/09/2019 09:00,16.8,16,,,0,,71,,110,Dry,1000,5,55,,,,11.7,
South Uist Range,22/09/2019 10:00,16.7,14,,,0,,73,,110,Dry,1000,1,60,,,,11.9,
South Uist Range,22/09/2019 11:00,16.1,8,,,0,,77,,70,Dry,1000,6,55,,,,12.1,
South Uist Range,22/09/2019 12:00,15.8,7,,,0.6,0.6,85,,120,Moderate shower,1000,8,18,,,,13.3,
South Uist Range,22/09/2019 13:00,17.5,8,,,0,,81,,170,Rain,1000,7,55,,,,14.3,
South Uist Range,22/09/2019 14:00,18.4,14,,,0,,75,,140,Dry,1000,5,60,,,,13.9,
South Uist Range,22/09/2019 15:00,17.1,13,,,0,,79,,110,Dry,1000,8,55,,,,13.6,
South Uist Range,22/09/2019 16:00,17.7,13,,,0,,79,,140,Dry,1000,8,75,,,,14.2,
South Uist Range,22/09/2019 17:00,17.4,8,,,0,,81,,140,Dry,1000,8,75,,,,14.2,
South Uist Range,22/09/2019 18:00,17,9,,18.6,0,0,83,,130,Dry,1000,7,60,,,,14.2,
South Uist Range,22/09/2019 19:00,15.8,8,,,0,,90,,220,Dry,1000,8,12,,,,14.3,
South Uist Range,22/09/2019 20:00,15.4,6,,,1.8,,97,,170,Light drizzle,1000,1,4,,,,15,
South Uist Range,22/09/2019 21:00,15.4,5,,,1,,98,,160,Rain,1000,7,5,,,,15.1,
South Uist Range,22/09/2019 22:00,15.2,6,,,0,,98,,160,Misty,1001,7,4,,,,15,
South Uist Range,22/09/2019 23:00,14.9,3,,,0,,98,,120,Rain,1001,2,15,,,,14.7,
South Uist Range,23/09/2019 00:00,15.2,6,,,0.2,3,98,,170,Rain,1001,7,60,,,,14.9,
South Uist Range,23/09/2019 01:00,14.4,9,,,0,,99,,190,Thickening fog,1001,6,1,,,,14.3,
South Uist Range,23/09/2019 02:00,14,6,,,0,,99,,230,Thickening fog,1001,7,0,,,,13.9,
South Uist Range,23/09/2019 03:00,13.8,5,,,0,,100,,220,Fog,1001,8,4,,,,13.8,
South Uist Range,23/09/2019 04:00,13.6,5,,,0,,100,,190,Fog,1001,7,9,,,,13.6,
South Uist Range,23/09/2019 05:00,13.6,3,,,0,,100,,110,Fog,1001,6,8,,,,13.6,
South Uist Range,23/09/2019 06:00,13.2,3,12.9,,0,0,100,,130,Misty,1001,2,3,,,,13.2,
South Uist Range,23/09/2019 07:00,13.5,1,,,0,,100,,20,Fog,1001,1,6,,,,13.5,
South Uist Range,23/09/2019 08:00,14.2,2,,,0,,100,,120,Dry,1001,5,14,,,,14.2,
South Uist Range,23/09/2019 09:00,14.8,9,,,0,,99,,160,Dry,1001,6,17,,,,14.7,
