Site,Date(UTC),Air Temp,Wind Speed,Min Temp,Max Temp,1Hr Precip,6Hr Precip,Rel Humidity,Wind Gust,Wind Direction,Weather,Pressure,Total Cloud,Visibility,Solar Rad,Sunshine,Snow Depth,Dew Point,OLE Temp
Millport, Cumbrae,11/09/2019 04:00,14.3,,,,0.2,,85,,,-,,,,,,,11.9
Millport, Cumbrae,11/09/2019 05:00,14.2,,,,0,,85,,,-,,,,,,,11.8
Millport, Cumbrae,11/09/2019 06:00,13.6,,12.7,,0.6,5,88,,,-,,,,,,,11.8
Millport, Cumbrae,11/09/2019 07:00,14.2,,,,0,,83,,,-,,,,,,,11.5
Millport, Cumbrae,11/09/2019 08:00,13.9,,,,0,,84,,,-,,,,,,,11.3
Millport, Cumbrae,11/09/2019 09:00,14.8,,,,0,,77,,,-,,,,,,,11
Millport, Cumbrae,11/09/2019 10:00,15.1,,,,0,,77,,,-,,,,,,,11.2
Millport, Cumbrae,11/09/2019 11:00,14.2,,,,0,,83,,,-,,,,,,,11.5
Millport, Cumbrae,11/09/2019 12:00,15.9,,,,0,0,72,,,-,,,,,,,10.9
Millport, Cumbrae,11/09/2019 13:00,16,,,,0,,70,,,-,,,,,,,10.7
Millport, Cumbrae,11/09/2019 14:00,15.8,,,,0,,69,,,-,,,,,,,10.2
Millport, Cumbrae,11/09/2019 15:00,15.7,,,,0,,68,,,-,,,,,,,10
Millport, Cumbrae,11/09/2019 16:00,15.1,,,,0,,72,,,-,,,,,,,10.1
Millport, Cumbrae,11/09/2019 17:00,14.8,,,,0,,74,,,-,,,,,,,10.4
Millport, Cumbrae,11/09/2019 18:00,14.4,,,16.3,0,0,77,,,-,,,,,,,10.6
Millport, Cumbrae,11/09/2019 19:00,14.3,,,,0,,74,,,-,,,,,,,9.9
Millport, Cumbrae,11/09/2019 20:00,14,,,,0,,78,,,-,,,,,,,10.3
Millport, Cumbrae,11/09/2019 21:00,14.1,,,,0,,78,,,-,,,,,,,10.5
Millport, Cumbrae,11/09/2019 22:00,14.1,,,,0,,76,,,-,,,,,,,10.1
Millport, Cumbrae,11/09/2019 23:00,13.5,,,,0.2,,82,,,-,,,,,,,10.5
Millport, Cumbrae,12/09/2019 00:00,13.6,,,,0,0.2,79,,,-,,,,,,,10.2
Millport, Cumbrae,12/09/2019 01:00,13.6,,,,0,,77,,,-,,,,,,,9.7
Millport, Cumbrae,12/09/2019 02:00,13.3,,,,0,,83,,,-,,,,,,,10.5
Millport, Cumbrae,12/09/2019 03:00,13.5,,,,0,,82,,,-,,,,,,,10.5
Millport, Cumbrae,12/09/2019 04:00,13.5,,,,0,,85,,,-,,,,,,,11.1
Millport, Cumbrae,12/09/2019 05:00,13.7,,,,0,,84,,,-,,,,,,,11.1
Millport, Cumbrae,12/09/2019 06:00,13.1,,12.8,,0.2,0.2,94,,,-,,,,,,,12.2
Millport, Cumbrae,12/09/2019 07:00,13.4,,,,0.2,,95,,,-,,,,,,,12.7
Millport, Cumbrae,12/09/2019 08:00,13.6,,,,0.2,,96,,,-,,,,,,,13
Millport, Cumbrae,12/09/2019 09:00,13.7,,,,0.4,,97,,,-,,,,,,,13.3
Millport, Cumbrae,12/09/2019 10:00,13.7,,,,1.2,,97,,,-,,,,,,,13.3
Millport, Cumbrae,12/09/2019 11:00,14,,,,0.6,,97,,,-,,,,,,,13.6
Millport, Cumbrae,12/09/2019 12:00,14,,,,0.4,3,97,,,-,,,,,,,13.6
Millport, Cumbrae,12/09/2019 13:00,14.7,,,,0.2,,92,,,-,,,,,,,13.5
Millport, Cumbrae,12/09/2019 14:00,13.5,,,,0.2,,91,,,-,,,,,,,12.2
Millport, Cumbrae,12/09/2019 15:00,15.6,,,,0,,76,,,-,,,,,,,11.4
Millport, Cumbrae,12/09/2019 16:00,15.4,,,,0,,66,,,-,,,,,,,9.3
Millport, Cumbrae,12/09/2019 17:00,14.8,,,,0,,67,,,-,,,,,,,8.9
Millport, Cumbrae,12/09/2019 18:00,13.6,,,15.6,0,0,68,,,-,,,,,,,8
Millport, Cumbrae,12/09/2019 19:00,12.6,,,,0,,73,,,-,,,,,,,7.9
Millport, Cumbrae,12/09/2019 20:00,12.2,,,,0,,77,,,-,,,,,,,8.4
Millport, Cumbrae,12/09/2019 21:00,12.1,,,,0,,78,,,-,,,,,,,8.5
Millport, Cumbrae,12/09/2019 22:00,12,,,,0,,84,,,-,,,,,,,9.4
Millport, Cumbrae,12/09/2019 23:00,11.6,,,,0,,83,,,-,,,,,,,8.9
Millport, Cumbrae,13/09/2019 00:00,12.8,,,,0,0,79,,,-,,,,,,,9.4
Millport, Cumbrae,13/09/2019 01:00,12.8,,,,0,,76,,,-,,,,,,,8.7
Millport, Cumbrae,13/09/2019 02:00,11.5,,,,0,,85,,,-,,,,,,,9.2
Millport, Cumbrae,13/09/2019 03:00,11.6,,,,0,,85,,,-,,,,,,,9.3
Millport, Cumbrae,13/09/2019 04:00,12.2,,,,0,,85,,,-,,,,,,,9.8
Millport, Cumbrae,13/09/2019 05:00,11.6,,,,0,,81,,,-,,,,,,,8.5
Millport, Cumbrae,13/09/2019 06:00,11.2,,10.5,,0,0,82,,,-,,,,,,,8.4
Millport, Cumbrae,13/09/2019 07:00,11.6,,,,0,,85,,,-,,,,,,,9.3
Millport, Cumbrae,13/09/2019 08:00,12.8,,,,0,,83,,,-,,,,,,,10
Millport, Cumbrae,13/09/2019 09:00,13.8,,,,0,,73,,,-,,,,,,,9.2
Millport, Cumbrae,13/09/2019 10:00,14.5,,,,0,,70,,,-,,,,,,,9.3
Millport, Cumbrae,13/09/2019 11:00,14.9,,,,0,,65,,,-,,,,,,,8.5
Millport, Cumbrae,13/09/2019 12:00,15.3,,,,0,0,63,,,-,,,,,,,8.4
Millport, Cumbrae,13/09/2019 13:00,15.7,,,,0,,59,,,-,,,,,,,7.8
Millport, Cumbrae,13/09/2019 14:00,15.8,,,,0,,61,,,-,,,,,,,8.5
Millport, Cumbrae,13/09/2019 15:00,15.8,,,,0,,63,,,-,,,,,,,8.8
Millport, Cumbrae,13/09/2019 16:00,15.4,,,,0,,59,,,-,,,,,,,7.5
Millport, Cumbrae,13/09/2019 17:00,15,,,,0,,67,,,-,,,,,,,9
Millport, Cumbrae,13/09/2019 18:00,14.3,,,16.3,0,0,70,,,-,,,,,,,9.1
Millport, Cumbrae,13/09/2019 19:00,12.4,,,,0,,80,,,-,,,,,,,9.1
Millport, Cumbrae,13/09/2019 20:00,12.7,,,,0,,79,,,-,,,,,,,9.3
Millport, Cumbrae,13/09/2019 21:00,12,,,,0,,82,,,-,,,,,,,9.1
Millport, Cumbrae,13/09/2019 22:00,11.8,,,,0,,87,,,-,,,,,,,9.8
Millport, Cumbrae,13/09/2019 23:00,12.8,,,,0,,85,,,-,,,,,,,10.5
Millport, Cumbrae,14/09/2019 00:00,12.5,,,,0,0,88,,,-,,,,,,,10.6
Millport, Cumbrae,14/09/2019 01:00,13.2,,,,0,,86,,,-,,,,,,,11
Millport, Cumbrae,14/09/2019 02:00,13,,,,0,,91,,,-,,,,,,,11.6
Millport, Cumbrae,14/09/2019 03:00,13.6,,,,0,,91,,,-,,,,,,,12.2
Millport, Cumbrae,14/09/2019 04:00,13.7,,,,0,,85,,,-,,,,,,,11.4
Millport, Cumbrae,14/09/2019 05:00,13.8,,,,0,,81,,,-,,,,,,,10.7
Millport, Cumbrae,14/09/2019 06:00,13.7,,11.5,,0,0,84,,,-,,,,,,,11.1
Millport, Cumbrae,14/09/2019 07:00,13.9,,,,0,,81,,,-,,,,,,,10.7
Millport, Cumbrae,14/09/2019 08:00,14.1,,,,0,,80,,,-,,,,,,,10.8
Millport, Cumbrae,14/09/2019 09:00,14.1,,,,0,,80,,,-,,,,,,,10.8
Millport, Cumbrae,14/09/2019 10:00,14.1,,,,0,,80,,,-,,,,,,,10.8
Millport, Cumbrae,14/09/2019 11:00,14.4,,,,0,,75,,,-,,,,,,,10.2
Millport, Cumbrae,14/09/2019 12:00,14.7,,,,0,0,72,,,-,,,,,,,9.9
Millport, Cumbrae,14/09/2019 13:00,15.1,,,,0,,72,,,-,,,,,,,10.3
Millport, Cumbrae,14/09/2019 14:00,15.3,,,,0,,73,,,-,,,,,,,10.5
Millport, Cumbrae,14/09/2019 15:00,16.4,,,,0,,68,,,-,,,,,,,10.6
Millport, Cumbrae,14/09/2019 16:00,15.6,,,,0,,74,,,-,,,,,,,11.1
Millport, Cumbrae,14/09/2019 17:00,15.8,,,,0,,76,,,-,,,,,,,11.7
Millport, Cumbrae,14/09/2019 18:00,15.1,,,16.6,0,0,86,,,-,,,,,,,12.9
Millport, Cumbrae,14/09/2019 19:00,14.8,,,,0.8,,94,,,-,,,,,,,13.9
Millport, Cumbrae,14/09/2019 20:00,15.4,,,,0,,92,,,-,,,,,,,14.2
Millport, Cumbrae,14/09/2019 21:00,16.2,,,,0,,87,,,-,,,,,,,14.2
Millport, Cumbrae,14/09/2019 22:00,12.8,,,,0.6,,91,,,-,,,,,,,11.4
Millport, Cumbrae,14/09/2019 23:00,12.5,,,,0.4,,93,,,-,,,,,,,11.5
Millport, Cumbrae,15/09/2019 00:00,13,,,,0,2,87,,,-,,,,,,,10.9
Millport, Cumbrae,15/09/2019 01:00,13.2,,,,0,,84,,,-,,,,,,,10.6
Millport, Cumbrae,15/09/2019 02:00,13.2,,,,0,,84,,,-,,,,,,,10.7
Millport, Cumbrae,15/09/2019 03:00,12.8,,,,0,,81,,,-,,,,,,,9.7
Millport, Cumbrae,15/09/2019 04:00,12.2,,,,0,,73,,,-,,,,,,,7.7
Millport, Cumbrae,15/09/2019 05:00,11.7,,,,0,,76,,,-,,,,,,,7.8
Millport, Cumbrae,15/09/2019 06:00,12,,11.5,,0,0,76,,,-,,,,,,,8
Millport, Cumbrae,15/09/2019 07:00,12.2,,,,0,,75,,,-,,,,,,,8
Millport, Cumbrae,15/09/2019 08:00,12.3,,,,0,,77,,,-,,,,,,,8.5
Millport, Cumbrae,15/09/2019 09:00,12.6,,,,0,,73,,,-,,,,,,,8
Millport, Cumbrae,15/09/2019 10:00,13.1,,,,0,,71,,,-,,,,,,,8.1
Millport, Cumbrae,15/09/2019 11:00,13.5,,,,0,,64,,,-,,,,,,,7
Millport, Cumbrae,15/09/2019 12:00,13.7,,,,0,0,67,,,-,,,,,,,7.7
Millport, Cumbrae,15/09/2019 13:00,13.6,,,,0,,61,,,-,,,,,,,6.3
Millport, Cumbrae,15/09/2019 14:00,14.2,,,,0,,64,,,-,,,,,,,7.6
Millport, Cumbrae,15/09/2019 15:00,14.2,,,,0,,61,,,-,,,,,,,6.8
Millport, Cumbrae,15/09/2019 16:00,15,,,,0,,57,,,-,,,,,,,6.7
Millport, Cumbrae,15/09/2019 17:00,13.6,,,,0,,61,,,-,,,,,,,6.3
Millport, Cumbrae,15/09/2019 18:00,13.1,,,15,0,0,64,,,-,,,,,,,6.5
Millport, Cumbrae,15/09/2019 19:00,12.5,,,,0,,75,,,-,,,,,,,8.2
Millport, Cumbrae,15/09/2019 20:00,12.1,,,,0,,79,,,-,,,,,,,8.7
Millport, Cumbrae,15/09/2019 21:00,11.8,,,,0,,82,,,-,,,,,,,9
Millport, Cumbrae,15/09/2019 22:00,9.5,,,,0,,87,,,-,,,,,,,7.6
Millport, Cumbrae,15/09/2019 23:00,9.3,,,,0,,90,,,-,,,,,,,7.9
Millport, Cumbrae,16/09/2019 00:00,9.5,,,,0,0,90,,,-,,,,,,,8
Millport, Cumbrae,16/09/2019 01:00,9.4,,,,0,,91,,,-,,,,,,,8.1
Millport, Cumbrae,16/09/2019 02:00,8.9,,,,0,,94,,,-,,,,,,,8
Millport, Cumbrae,16/09/2019 03:00,10.2,,,,0,,95,,,-,,,,,,,9.5
Millport, Cumbrae,16/09/2019 04:00,9.1,,,,0,,93,,,-,,,,,,,8.1
Millport, Cumbrae,16/09/2019 05:00,9.1,,,,0,,95,,,-,,,,,,,8.4
Millport, Cumbrae,16/09/2019 06:00,11.2,,8.8,,0,0,91,,,-,,,,,,,9.8
Millport, Cumbrae,16/09/2019 07:00,11.4,,,,0,,87,,,-,,,,,,,9.4
Millport, Cumbrae,16/09/2019 08:00,12.4,,,,0,,82,,,-,,,,,,,9.5
Millport, Cumbrae,16/09/2019 09:00,13.1,,,,0,,73,,,-,,,,,,,8.4
Millport, Cumbrae,16/09/2019 10:00,13.7,,,,0,,68,,,-,,,,,,,8.1
Millport, Cumbrae,16/09/2019 11:00,14.2,,,,0,,68,,,-,,,,,,,8.5
Millport, Cumbrae,16/09/2019 12:00,15.1,,,,0,0,60,,,-,,,,,,,7.5
Millport, Cumbrae,16/09/2019 13:00,14.9,,,,0,,57,,,-,,,,,,,6.7
Millport, Cumbrae,16/09/2019 14:00,14,,,,0,,63,,,-,,,,,,,7.3
Millport, Cumbrae,16/09/2019 15:00,13.7,,,,0,,66,,,-,,,,,,,7.5
Millport, Cumbrae,16/09/2019 16:00,13.6,,,,0,,69,,,-,,,,,,,8.2
Millport, Cumbrae,16/09/2019 17:00,13.5,,,,0,,70,,,-,,,,,,,8.3
Millport, Cumbrae,16/09/2019 18:00,13.1,,,16,0,0,78,,,-,,,,,,,9.4
Millport, Cumbrae,16/09/2019 19:00,12.6,,,,0,,75,,,-,,,,,,,8.3
Millport, Cumbrae,16/09/2019 20:00,12,,,,0,,77,,,-,,,,,,,8.2
Millport, Cumbrae,16/09/2019 21:00,12.2,,,,0,,76,,,-,,,,,,,8.2
Millport, Cumbrae,16/09/2019 22:00,11.9,,,,0,,78,,,-,,,,,,,8.3
Millport, Cumbrae,16/09/2019 23:00,12.5,,,,0,,77,,,-,,,,,,,8.7
Millport, Cumbrae,17/09/2019 00:00,12.2,,,,0,0,78,,,-,,,,,,,8.5
Millport, Cumbrae,17/09/2019 01:00,12,,,,0,,73,,,-,,,,,,,7.5
Millport, Cumbrae,17/09/2019 02:00,11.7,,,,0,,77,,,-,,,,,,,7.9
Millport, Cumbrae,17/09/2019 03:00,11.6,,,,0,,74,,,-,,,,,,,7.3
Millport, Cumbrae,17/09/2019 04:00,11.4,,,,0,,74,,,-,,,,,,,7
Millport, Cumbrae,17/09/2019 05:00,10.4,,,,0.2,,87,,,-,,,,,,,8.5
Millport, Cumbrae,17/09/2019 06:00,9.3,,9.3,,0,0.2,92,,,-,,,,,,,8.2
Millport, Cumbrae,17/09/2019 07:00,10.1,,,,0,,92,,,-,,,,,,,9
Millport, Cumbrae,17/09/2019 08:00,11.2,,,,0,,85,,,-,,,,,,,8.8
Millport, Cumbrae,17/09/2019 09:00,13,,,,0,,72,,,-,,,,,,,8.2
Millport, Cumbrae,17/09/2019 10:00,12.5,,,,0,,74,,,-,,,,,,,8
Millport, Cumbrae,17/09/2019 11:00,12.8,,,,0,,59,,,-,,,,,,,5
Millport, Cumbrae,17/09/2019 12:00,14.5,,,,0,0,45,,,-,,,,,,,2.9
Millport, Cumbrae,17/09/2019 13:00,15,,,,0,,47,,,-,,,,,,,4
Millport, Cumbrae,17/09/2019 14:00,15.4,,,,0,,44,,,-,,,,,,,3.5
Millport, Cumbrae,17/09/2019 15:00,15.1,,,,0,,46,,,-,,,,,,,3.6
Millport, Cumbrae,17/09/2019 16:00,14.3,,,,0,,49,,,-,,,,,,,3.8
Millport, Cumbrae,17/09/2019 17:00,14.3,,,,0,,50,,,-,,,,,,,4.1
Millport, Cumbrae,17/09/2019 18:00,13,,,16.1,0,0,54,,,-,,,,,,,4.1
Millport, Cumbrae,17/09/2019 19:00,12,,,,0,,57,,,-,,,,,,,3.9
Millport, Cumbrae,17/09/2019 20:00,10.3,,,,0,,66,,,-,,,,,,,4.3
Millport, Cumbrae,17/09/2019 21:00,10.2,,,,0,,72,,,-,,,,,,,5.5
Millport, Cumbrae,17/09/2019 22:00,10.4,,,,0,,75,,,-,,,,,,,6.3
Millport, Cumbrae,17/09/2019 23:00,10.6,,,,0,,72,,,-,,,,,,,5.9
Millport, Cumbrae,18/09/2019 00:00,10.7,,,,0,0,74,,,-,,,,,,,6.3
Millport, Cumbrae,18/09/2019 01:00,10.9,,,,0,,75,,,-,,,,,,,6.8
Millport, Cumbrae,18/09/2019 02:00,10.9,,,,0,,77,,,-,,,,,,,7.2
Millport, Cumbrae,18/09/2019 03:00,10.7,,,,0,,79,,,-,,,,,,,7.3
Millport, Cumbrae,18/09/2019 04:00,10.7,,,,0,,82,,,-,,,,,,,7.8
Millport, Cumbrae,18/09/2019 05:00,11,,,,0,,83,,,-,,,,,,,8.4
Millport, Cumbrae,18/09/2019 06:00,11.6,,9.6,,0,0,82,,,-,,,,,,,8.7
Millport, Cumbrae,18/09/2019 07:00,12.4,,,,0,,83,,,-,,,,,,,9.7
Millport, Cumbrae,18/09/2019 08:00,12.9,,,,0,,81,,,-,,,,,,,9.9
Millport, Cumbrae,18/09/2019 09:00,13.5,,,,0,,78,,,-,,,,,,,9.9
Millport, Cumbrae,18/09/2019 10:00,13.8,,,,0,,80,,,-,,,,,,,10.5
Millport, Cumbrae,18/09/2019 11:00,14.3,,,,0,,78,,,-,,,,,,,10.7
Millport, Cumbrae,18/09/2019 12:00,15,,,,0.2,0.2,72,,,-,,,,,,,10.1
Millport, Cumbrae,18/09/2019 13:00,14.9,,,,0,,73,,,-,,,,,,,10.3
Millport, Cumbrae,18/09/2019 14:00,15,,,,0,,80,,,-,,,,,,,11.6
Millport, Cumbrae,18/09/2019 15:00,14.9,,,,0,,80,,,-,,,,,,,11.6
Millport, Cumbrae,18/09/2019 16:00,14.8,,,,0,,83,,,-,,,,,,,12.1
Millport, Cumbrae,18/09/2019 17:00,14.5,,,,0,,87,,,-,,,,,,,12.5
Millport, Cumbrae,18/09/2019 18:00,14.1,,,15.2,0,0,90,,,-,,,,,,,12.5
Millport, Cumbrae,18/09/2019 19:00,14.1,,,,0,,88,,,-,,,,,,,12.2
Millport, Cumbrae,18/09/2019 20:00,13.6,,,,0,,90,,,-,,,,,,,12
Millport, Cumbrae,18/09/2019 21:00,13.1,,,,0,,93,,,-,,,,,,,12
Millport, Cumbrae,18/09/2019 22:00,12.1,,,,0,,94,,,-,,,,,,,11.2
Millport, Cumbrae,18/09/2019 23:00,12.1,,,,0,,95,,,-,,,,,,,11.4
Millport, Cumbrae,19/09/2019 00:00,12.5,,,,0,0,96,,,-,,,,,,,12
Millport, Cumbrae,19/09/2019 01:00,12,,,,0,,96,,,-,,,,,,,11.5
Millport, Cumbrae,19/09/2019 02:00,12.1,,,,0,,96,,,-,,,,,,,11.6
Millport, Cumbrae,19/09/2019 03:00,11.8,,,,0,,96,,,-,,,,,,,11.3
Millport, Cumbrae,19/09/2019 04:00,11.4,,,,0,,96,,,-,,,,,,,10.9
Millport, Cumbrae,19/09/2019 05:00,12,,,,0,,96,,,-,,,,,,,11.5
Millport, Cumbrae,19/09/2019 06:00,12.1,,11.1,,0,0,96,,,-,,,,,,,11.5
Millport, Cumbrae,19/09/2019 07:00,12.4,,,,0,,95,,,-,,,,,,,11.7
Millport, Cumbrae,19/09/2019 08:00,12.8,,,,0,,94,,,-,,,,,,,11.9
Millport, Cumbrae,19/09/2019 09:00,14.5,,,,0,,86,,,-,,,,,,,12.2
Millport, Cumbrae,19/09/2019 10:00,14.4,,,,0,,82,,,-,,,,,,,11.4
Millport, Cumbrae,19/09/2019 11:00,15.6,,,,0,,76,,,-,,,,,,,11.4
Millport, Cumbrae,19/09/2019 12:00,15.6,,,,0,0,76,,,-,,,,,,,11.5
Millport, Cumbrae,19/09/2019 13:00,15.6,,,,0,,81,,,-,,,,,,,12.4
Millport, Cumbrae,19/09/2019 14:00,15.9,,,,0,,80,,,-,,,,,,,12.6
Millport, Cumbrae,19/09/2019 15:00,15.5,,,,0,,82,,,-,,,,,,,12.6
Millport, Cumbrae,19/09/2019 16:00,15.4,,,,0,,83,,,-,,,,,,,12.7
Millport, Cumbrae,19/09/2019 17:00,15.4,,,,0,,82,,,-,,,,,,,12.4
Millport, Cumbrae,19/09/2019 18:00,14.8,,,16,0,0,86,,,-,,,,,,,12.5
Millport, Cumbrae,19/09/2019 19:00,13.5,,,,0,,87,,,-,,,,,,,11.4
Millport, Cumbrae,19/09/2019 20:00,12.5,,,,0,,90,,,-,,,,,,,11
Millport, Cumbrae,19/09/2019 21:00,12.1,,,,0,,93,,,-,,,,,,,11.1
Millport, Cumbrae,19/09/2019 22:00,11.8,,,,0,,94,,,-,,,,,,,11
Millport, Cumbrae,19/09/2019 23:00,11.5,,,,0,,95,,,-,,,,,,,10.8
Millport, Cumbrae,20/09/2019 00:00,11.6,,,,0,0,94,,,-,,,,,,,10.8
Millport, Cumbrae,20/09/2019 01:00,11.6,,,,0,,95,,,-,,,,,,,10.9
Millport, Cumbrae,20/09/2019 02:00,10.9,,,,0,,95,,,-,,,,,,,10.2
Millport, Cumbrae,20/09/2019 03:00,10.7,,,,0,,96,,,-,,,,,,,10.2
Millport, Cumbrae,20/09/2019 04:00,10.3,,,,0,,97,,,-,,,,,,,9.9
Millport, Cumbrae,20/09/2019 05:00,10.2,,,,0,,95,,,-,,,,,,,9.5
Millport, Cumbrae,20/09/2019 06:00,10.4,,9.9,,0.2,0.2,96,,,-,,,,,,,9.8
Millport, Cumbrae,20/09/2019 07:00,10.5,,,,0,,96,,,-,,,,,,,10
Millport, Cumbrae,20/09/2019 08:00,11.9,,,,0,,95,,,-,,,,,,,11.2
Millport, Cumbrae,20/09/2019 09:00,13.7,,,,0,,86,,,-,,,,,,,11.5
Millport, Cumbrae,20/09/2019 10:00,15.4,,,,0,,74,,,-,,,,,,,10.9
Millport, Cumbrae,20/09/2019 11:00,15.8,,,,0,,75,,,-,,,,,,,11.4
Millport, Cumbrae,20/09/2019 12:00,17.2,,,,0,0,70,,,-,,,,,,,11.8
Millport, Cumbrae,20/09/2019 13:00,17.2,,,,0,,78,,,-,,,,,,,13.5
Millport, Cumbrae,20/09/2019 14:00,16.9,,,,0,,74,,,-,,,,,,,12.4
Millport, Cumbrae,20/09/2019 15:00,18.8,,,,0,,65,,,-,,,,,,,12.1
Millport, Cumbrae,20/09/2019 16:00,19,,,,0,,65,,,-,,,,,,,12.5
Millport, Cumbrae,20/09/2019 17:00,18.5,,,,0,,62,,,-,,,,,,,11.2
Millport, Cumbrae,20/09/2019 18:00,16.9,,,20.1,0,0,73,,,-,,,,,,,12.1
Millport, Cumbrae,20/09/2019 19:00,17.9,,,,0,,68,,,-,,,,,,,12.1
Millport, Cumbrae,20/09/2019 20:00,17.7,,,,0,,67,,,-,,,,,,,11.7
Millport, Cumbrae,20/09/2019 21:00,17.1,,,,0,,69,,,-,,,,,,,11.5
Millport, Cumbrae,20/09/2019 22:00,17,,,,0,,72,,,-,,,,,,,12.1
Millport, Cumbrae,20/09/2019 23:00,16.8,,,,0,,70,,,-,,,,,,,11.5
Millport, Cumbrae,21/09/2019 00:00,16,,,,0,0,73,,,-,,,,,,,11.2
Millport, Cumbrae,21/09/2019 01:00,15.6,,,,0,,73,,,-,,,,,,,10.9
Millport, Cumbrae,21/09/2019 02:00,15.6,,,,0,,70,,,-,,,,,,,10.3
Millport, Cumbrae,21/09/2019 03:00,15.1,,,,0,,73,,,-,,,,,,,10.4
Millport, Cumbrae,21/09/2019 04:00,15.2,,,,0,,69,,,-,,,,,,,9.6
Millport, Cumbrae,21/09/2019 05:00,14.5,,,,0,,69,,,-,,,,,,,9
Millport, Cumbrae,21/09/2019 06:00,15.2,,14.4,,0,0,63,,,-,,,,,,,8.3
Millport, Cumbrae,21/09/2019 07:00,14.8,,,,0,,65,,,-,,,,,,,8.3
Millport, Cumbrae,21/09/2019 08:00,15.5,,,,0,,61,,,-,,,,,,,8.2
Millport, Cumbrae,21/09/2019 09:00,15.7,,,,0,,63,,,-,,,,,,,8.7
Millport, Cumbrae,21/09/2019 10:00,17.4,,,,0,,57,,,-,,,,,,,8.9
Millport, Cumbrae,21/09/2019 11:00,18.4,,,,0,,58,,,-,,,,,,,10
Millport, Cumbrae,21/09/2019 12:00,19.8,,,,0,0,54,,,-,,,,,,,10.5
Millport, Cumbrae,21/09/2019 13:00,21.2,,,,0,,49,,,-,,,,,,,10.1
Millport, Cumbrae,21/09/2019 14:00,21.3,,,,0,,48,,,-,,,,,,,10.1
Millport, Cumbrae,21/09/2019 15:00,21.3,,,,0,,49,,,-,,,,,,,10.4
Millport, Cumbrae,21/09/2019 16:00,21.4,,,,0,,45,,,-,,,,,,,9.2
Millport, Cumbrae,21/09/2019 17:00,20.4,,,,0,,53,,,-,,,,,,,10.6
Millport, Cumbrae,21/09/2019 18:00,19.5,,,22.1,0,0,56,,,-,,,,,,,10.7
Millport, Cumbrae,21/09/2019 19:00,19.1,,,,0,,59,,,-,,,,,,,11.1
Millport, Cumbrae,21/09/2019 20:00,18.9,,,,0,,60,,,-,,,,,,,11.2
Millport, Cumbrae,21/09/2019 21:00,17.8,,,,0,,66,,,-,,,,,,,11.4
Millport, Cumbrae,21/09/2019 22:00,16.9,,,,0,,70,,,-,,,,,,,11.5
Millport, Cumbrae,21/09/2019 23:00,16.3,,,,0,,70,,,-,,,,,,,11
Millport, Cumbrae,22/09/2019 00:00,16.2,,,,0,0,70,,,-,,,,,,,10.8
Millport, Cumbrae,22/09/2019 01:00,16,,,,0,,71,,,-,,,,,,,10.9
Millport, Cumbrae,22/09/2019 02:00,15.3,,,,0,,76,,,-,,,,,,,11.1
Millport, Cumbrae,22/09/2019 03:00,14.8,,,,0,,77,,,-,,,,,,,10.9
Millport, Cumbrae,22/09/2019 04:00,15.1,,,,0,,76,,,-,,,,,,,11
Millport, Cumbrae,22/09/2019 05:00,14.3,,,,0.2,,84,,,-,,,,,,,11.7
Millport, Cumbrae,22/09/2019 06:00,14.1,,14.1,,1.2,1,85,,,-,,,,,,,11.7
Millport, Cumbrae,22/09/2019 07:00,14.6,,,,0.2,,80,,,-,,,,,,,11.3
Millport, Cumbrae,22/09/2019 08:00,15.1,,,,0,,78,,,-,,,,,,,11.4
Millport, Cumbrae,22/09/2019 09:00,15.5,,,,0.2,,81,,,-,,,,,,,12.4
Millport, Cumbrae,22/09/2019 10:00,15.7,,,,0.4,,86,,,-,,,,,,,13.5
Millport, Cumbrae,22/09/2019 11:00,15.8,,,,0.4,,87,,,-,,,,,,,13.7
Millport, Cumbrae,22/09/2019 12:00,16.5,,,,0,1,82,,,-,,,,,,,13.5
Millport, Cumbrae,22/09/2019 13:00,16.4,,,,0,,84,,,-,,,,,,,13.8
Millport, Cumbrae,22/09/2019 14:00,17.1,,,,0,,83,,,-,,,,,,,14.3
Millport, Cumbrae,22/09/2019 15:00,17.7,,,,0,,84,,,-,,,,,,,15
Millport, Cumbrae,22/09/2019 16:00,16.7,,,,0.4,,87,,,-,,,,,,,14.7
Millport, Cumbrae,22/09/2019 17:00,16.1,,,,4.2,,95,,,-,,,,,,,15.3
Millport, Cumbrae,22/09/2019 18:00,15.4,,,17.8,1.4,6,96,,,-,,,,,,,14.8
Millport, Cumbrae,22/09/2019 19:00,15.1,,,,0.6,,95,,,-,,,,,,,14.4
Millport, Cumbrae,22/09/2019 20:00,14.9,,,,0,,95,,,-,,,,,,,14.2
Millport, Cumbrae,22/09/2019 21:00,14.8,,,,0,,95,,,-,,,,,,,14.1
Millport, Cumbrae,22/09/2019 22:00,14.8,,,,0,,95,,,-,,,,,,,14.1
Millport, Cumbrae,22/09/2019 23:00,14.3,,,,0,,96,,,-,,,,,,,13.7
Millport, Cumbrae,23/09/2019 00:00,14.5,,,,0,0.6,96,,,-,,,,,,,13.9
Millport, Cumbrae,23/09/2019 01:00,14.2,,,,0,,96,,,-,,,,,,,13.6
Millport, Cumbrae,23/09/2019 02:00,14.8,,,,0,,96,,,-,,,,,,,14.2
