Site,Date(UTC),Air Temp,Wind Speed,Min Temp,Max Temp,1Hr Precip,6Hr Precip,Rel Humidity,Wind Gust,Wind Direction,Weather,Pressure,Total Cloud,Visibility,Solar Rad,Sunshine,Snow Depth,Dew Point,OLE Temp
Wick,05/10/2019 02:00,9.8,10,,,0,,85,,120,Dry,1015,1,40,,,,7.5,
Wick,05/10/2019 03:00,9.9,8,,,0,,83,,140,Dry,1015,0,45,,,,7.2,
Wick,05/10/2019 04:00,10.1,8,,,0,,85,,140,Dry,1015,3,40,,,,7.7,
Wick,05/10/2019 05:00,10.5,10,,,0,,85,,130,Dry,1015,3,30,,,,8.2,
Wick,05/10/2019 06:00,10.5,16,5,,0,0,87,,120,Dry,1015,8,16,,,,8.5,
Wick,05/10/2019 07:00,10.6,18,,,0,,86,30,120,Dry,1015,8,16,,,,8.4,
Wick,05/10/2019 08:00,10.7,17,,,0.6,,89,31,130,Moderate shower,1016,8,10,,,,9,
Wick,05/10/2019 09:00,10.4,21,,,0.2,,87,32,120,Rain,1016,8,7,,,,8.5,
Wick,05/10/2019 10:00,10.8,22,,,1.6,,93,32,120,Moderate shower,1016,8,4,,,,9.8,
Wick,05/10/2019 11:00,11.4,22,,,0.2,,81,38,120,Rain,1016,8,13,,,,8.3,
Wick,05/10/2019 12:00,11.6,24,,,0,3,82,38,120,Dry,1015,8,15,,,,8.8,
Wick,05/10/2019 13:00,11.6,26,,,0,,83,38,120,Dry,1015,8,14,,,,8.9,
Wick,05/10/2019 14:00,11.7,24,,,0,,83,37,120,Dry,1015,8,11,,,,9,
Wick,05/10/2019 15:00,11.7,26,,,0,,83,39,120,Dry,1014,7,12,,,,9,
Wick,05/10/2019 16:00,11.7,26,,,0,,81,44,120,Dry,1014,5,14,,,,8.7,
Wick,05/10/2019 17:00,11.6,25,,,0,,84,39,120,Dry,1014,8,12,,,,9,
Wick,05/10/2019 18:00,11.5,25,,11.8,0,0,85,38,120,Dry,1014,8,14,,,,9.1,
Wick,05/10/2019 19:00,11.6,26,,,0,,86,37,120,Dry,1014,8,13,,,,9.4,
Wick,05/10/2019 20:00,11.6,22,,,0,,88,38,110,Dry,1013,8,12,,,,9.8,
Wick,05/10/2019 21:00,11.7,22,,,0,,90,37,120,Dry,1013,8,11,,,,10.2,
Wick,05/10/2019 22:00,11.9,22,,,0,,89,32,120,Dry,1012,2,13,,,,10.2,
Wick,05/10/2019 23:00,11.9,22,,,0,,89,32,120,Dry,1012,8,13,,,,10.3,
Wick,06/10/2019 00:00,11.7,21,,,4.4,4,94,33,130,Light shower,1012,3,11,,,,10.8,
Wick,06/10/2019 01:00,11.6,22,,,0.2,,92,32,120,Light drizzle,1011,7,10,,,,10.5,
Wick,06/10/2019 02:00,11.7,22,,,0,,89,31,120,Rain,1010,8,18,,,,10,
Wick,06/10/2019 03:00,11.8,21,,,0.2,,89,32,130,Rain,1010,7,19,,,,10.1,
Wick,06/10/2019 04:00,11.8,22,,,0,,88,35,130,Dry,1010,8,15,,,,10,
Wick,06/10/2019 05:00,11.5,21,,,0,,89,35,130,Drizzly rain,1011,8,14,,,,9.9,
Wick,06/10/2019 06:00,11.4,21,11.1,,0.2,1,86,33,130,Light shower,1011,8,12,,,,9.3,
Wick,06/10/2019 07:00,11.3,22,,,0,,87,31,120,Rain,1012,8,15,,,,9.3,
Wick,06/10/2019 08:00,11,18,,,0.2,,88,30,130,Rain,1012,7,14,,,,9.1,
Wick,06/10/2019 09:00,11.8,24,,,0.2,,86,38,120,Rain,1013,8,17,,,,9.6,
Wick,06/10/2019 10:00,11.9,22,,,0,,91,36,120,Haze,1014,8,8,,,,10.6,
Wick,06/10/2019 11:00,11.6,20,,,0,,89,32,120,Haze,1014,8,11,,,,10,
Wick,06/10/2019 12:00,12.1,22,,,0,0.4,84,31,130,Dry,1015,8,17,,,,9.6,
Wick,06/10/2019 13:00,11.6,17,,,0,,89,31,120,Dry,1015,8,14,,,,9.9,
Wick,06/10/2019 14:00,11.2,17,,,0.4,,92,30,140,Moderate shower,1015,8,10,,,,10.1,
Wick,06/10/2019 15:00,12.2,22,,,0,,89,37,120,Rain,1016,7,8,,,,10.5,
Wick,06/10/2019 16:00,12,20,,,0,,84,35,120,Dry,1016,1,13,,,,9.4,
Wick,06/10/2019 17:00,11.6,21,,,0,,87,31,130,Dry,1017,3,12,,,,9.6,
Wick,06/10/2019 18:00,11.5,17,,12.7,0,0.4,88,,130,Dry,1017,1,13,,,,9.6,
Wick,06/10/2019 19:00,11.4,18,,,0,,89,29,130,Dry,1017,3,13,,,,9.8,
Wick,06/10/2019 20:00,11.5,21,,,0,,88,31,130,Dry,1016,1,15,,,,9.6,
Wick,06/10/2019 21:00,11.7,21,,,0,,90,31,130,Dry,1016,6,11,,,,10.2,
Wick,06/10/2019 22:00,11.6,24,,,0,,88,32,130,Dry,1015,4,13,,,,9.7,
Wick,06/10/2019 23:00,11.7,23,,,0,,87,40,140,Dry,1015,6,12,,,,9.7,
Wick,07/10/2019 00:00,11.6,24,,,0,0,83,37,140,Dry,1014,6,15,,,,8.9,
Wick,07/10/2019 01:00,11.7,22,,,0,,84,37,140,Dry,1013,8,13,,,,9.1,
Wick,07/10/2019 02:00,11.7,22,,,0,,83,40,140,Dry,1012,8,11,,,,9,
Wick,07/10/2019 03:00,11.7,26,,,0,,81,39,140,Dry,1011,8,11,,,,8.7,
Wick,07/10/2019 04:00,11.7,28,,,0,,80,41,140,Dry,1008,8,11,,,,8.4,
Wick,07/10/2019 05:00,11.7,31,,,0,,81,47,140,Dry,1006,8,10,,,,8.6,
Wick,07/10/2019 06:00,11.9,30,11.4,,0,0,80,53,140,Haze,1005,8,9,,,,8.7,
Wick,07/10/2019 07:00,12,30,,,0,,80,48,150,Haze,1004,7,8,,,,8.7,
Wick,07/10/2019 08:00,12,28,,,0,,81,46,150,Rain,1003,8,11,,,,8.9,
Wick,07/10/2019 09:00,11.2,25,,,0.6,,89,43,140,Light shower,1003,6,6,,,,9.6,
Wick,07/10/2019 10:00,11.1,23,,,1.2,,92,40,150,Light rain,1002,8,6,,,,9.9,
Wick,07/10/2019 11:00,11.3,22,,,1.2,,91,39,150,Light rain,1000,8,8,,,,9.9,
Wick,07/10/2019 12:00,11.6,23,,,0,3,88,37,160,Rain,999,8,13,,,,9.7,
Wick,07/10/2019 13:00,11.8,22,,,0,,85,38,160,Dry,999,8,17,,,,9.5,
Wick,07/10/2019 14:00,12.3,20,,,0.4,,86,33,170,Rain,998,1,15,,,,10.1,
Wick,07/10/2019 15:00,13.2,16,,,0,,78,,180,Dry,997,5,14,,,,9.6,
Wick,07/10/2019 16:00,13,12,,,0,,83,,160,Dry,997,7,10,,,,10.3,
Wick,07/10/2019 17:00,12.6,9,,,0,,83,,170,Dry,997,6,12,,,,9.8,
Wick,07/10/2019 18:00,10.7,13,,13.3,0,0,83,,190,Dry,996,1,19,,,,8.1,
Wick,07/10/2019 19:00,11,12,,,0,,81,,190,Dry,996,1,16,,,,8,
Wick,07/10/2019 20:00,11.2,15,,,0,,83,,180,Dry,996,6,15,,,,8.5,
Wick,07/10/2019 21:00,11.2,17,,,0,,81,,190,Dry,995,8,19,,,,8.1,
Wick,07/10/2019 22:00,10.6,13,,,0,,81,,180,Rain,995,8,22,,,,7.6,
Wick,07/10/2019 23:00,10.1,16,,,0,,81,,180,Dry,994,1,35,,,,7.1,
Wick,08/10/2019 00:00,10.1,13,,,0,0,84,,170,Dry,994,0,30,,,,7.6,
Wick,08/10/2019 01:00,10.3,15,,,0,,85,,180,Dry,993,1,35,,,,8,
Wick,08/10/2019 02:00,10.3,15,,,0,,87,,190,Dry,993,2,23,,,,8.3,
Wick,08/10/2019 03:00,10.2,13,,,0,,87,,180,Dry,992,1,30,,,,8.3,
Wick,08/10/2019 04:00,10.3,15,,,0,,83,,180,Dry,991,3,40,,,,7.6,
Wick,08/10/2019 05:00,10.9,15,,,0,,81,,180,Drizzly rain,990,7,24,,,,7.9,
Wick,08/10/2019 06:00,10.3,16,9.8,,0,0,83,,180,Rain,990,0,50,,,,7.6,
Wick,08/10/2019 07:00,10.4,16,,,0,,82,30,190,Rain,990,8,30,,,,7.5,
Wick,08/10/2019 08:00,10.5,17,,,0,,76,,190,Dry,989,6,19,,,,6.6,
Wick,08/10/2019 09:00,11,16,,,0,,76,,180,Dry,988,0,25,,,,7,
Wick,08/10/2019 10:00,11.5,23,,,0,,71,32,180,Dry,988,5,21,,,,6.5,
Wick,08/10/2019 11:00,10.9,20,,,0,,76,31,190,Drizzly rain,987,8,12,,,,6.9,
Wick,08/10/2019 12:00,11.1,18,,,0,0,77,30,180,Light shower,986,8,25,,,,7.4,
Wick,08/10/2019 13:00,12.2,18,,,0,,76,33,190,Rain,986,8,18,,,,8.2,
Wick,08/10/2019 14:00,12.5,21,,,0,,77,31,190,Dry,985,5,23,,,,8.7,
Wick,08/10/2019 15:00,12.1,16,,,0,,82,32,190,Dry,985,7,29,,,,9.3,
Wick,08/10/2019 16:00,11.9,16,,,0,,84,,200,Dry,985,8,35,,,,9.3,
Wick,08/10/2019 17:00,11.4,13,,,0,,86,,200,Dry,985,8,40,,,,9.2,
Wick,08/10/2019 18:00,11,10,,12.6,0,0,88,,210,Rain,985,8,35,,,,9.2,
Wick,08/10/2019 19:00,10.7,13,,,0,,90,,200,Dry,985,7,50,,,,9.2,
Wick,08/10/2019 20:00,10.2,10,,,0,,90,,190,Dry,985,7,35,,,,8.7,
Wick,08/10/2019 21:00,10.5,13,,,0,,88,,190,Dry,985,0,35,,,,8.7,
Wick,08/10/2019 22:00,10.3,13,,,0,,89,,190,Dry,985,7,35,,,,8.6,
Wick,08/10/2019 23:00,10.3,13,,,0,,88,,190,Dry,985,8,35,,,,8.5,
Wick,09/10/2019 00:00,10.4,14,,,0,0,88,,190,Dry,985,7,25,,,,8.6,
Wick,09/10/2019 01:00,10.1,13,,,0.4,,91,,190,Light rain,985,8,20,,,,8.7,
Wick,09/10/2019 02:00,10.1,13,,,0,,86,,200,Rain,986,8,30,,,,7.9,
Wick,09/10/2019 03:00,10.3,14,,,0,,89,,180,Dry,985,8,35,,,,8.7,
Wick,09/10/2019 04:00,10.2,12,,,0,,87,,180,Dry,985,8,23,,,,8.3,
Wick,09/10/2019 05:00,10.2,14,,,0,,87,,190,Dry,985,8,25,,,,8.2,
Wick,09/10/2019 06:00,10.1,15,10,,0,0.4,86,,200,Dry,985,1,35,,,,8,
Wick,09/10/2019 07:00,10.1,17,,,0,,85,,200,Dry,985,8,35,,,,7.8,
Wick,09/10/2019 08:00,10.4,15,,,0,,84,,200,Dry,985,8,27,,,,7.9,
Wick,09/10/2019 09:00,10.6,18,,,0,,84,,200,Dry,985,1,28,,,,8.1,
Wick,09/10/2019 10:00,10.8,20,,,0,,83,31,200,Dry,985,8,27,,,,8.2,
Wick,09/10/2019 11:00,11.2,18,,,0,,83,30,200,Dry,985,8,30,,,,8.5,
Wick,09/10/2019 12:00,12,16,,,0,0,80,29,200,Dry,985,7,22,,,,8.8,
Wick,09/10/2019 13:00,12.8,18,,,0,,75,,190,Dry,985,8,30,,,,8.5,
Wick,09/10/2019 14:00,12.2,16,,,0,,81,,200,Dry,985,8,30,,,,9.1,
Wick,09/10/2019 15:00,12.1,15,,,0,,79,29,200,Dry,985,3,35,,,,8.7,
Wick,09/10/2019 16:00,11.8,16,,,0,,80,23,200,Dry,986,2,35,,,,8.6,
Wick,09/10/2019 17:00,11.6,17,,,0,,81,32,190,Dry,985,6,45,,,,8.5,
Wick,09/10/2019 18:00,11.2,17,,13.1,0,0,84,,200,Dry,985,3,30,,,,8.7,
Wick,09/10/2019 19:00,11,18,,,0,,86,30,200,Rain,985,8,35,,,,8.9,
Wick,09/10/2019 20:00,10.9,18,,,0,,86,31,200,Rain,985,8,45,,,,8.8,
Wick,09/10/2019 21:00,10.9,21,,,0,,87,,210,Dry,985,8,50,,,,8.9,
Wick,09/10/2019 22:00,10.7,16,,,0,,89,29,220,Rain,986,8,45,,,,9,
Wick,09/10/2019 23:00,10.5,15,,,0,,87,,220,Dry,986,8,50,,,,8.5,
Wick,10/10/2019 00:00,9.7,14,,,0,0,91,,230,Dry,987,1,50,,,,8.4,
Wick,10/10/2019 01:00,9.6,12,,,0,,89,,230,Dry,987,6,45,,,,8,
Wick,10/10/2019 02:00,9.5,14,,,0,,88,,230,Dry,988,7,40,,,,7.7,
Wick,10/10/2019 03:00,9.3,17,,,0,,88,29,250,Dry,988,6,40,,,,7.5,
Wick,10/10/2019 04:00,9,23,,,0,,89,31,270,Dry,989,0,35,,,,7.4,
Wick,10/10/2019 05:00,8.9,23,,,0,,90,35,270,Dry,990,3,35,,,,7.4,
Wick,10/10/2019 06:00,8.4,21,8.4,,0.2,0.2,93,35,260,Dry,991,6,28,,,,7.4,
Wick,10/10/2019 07:00,8.5,21,,,0,,92,30,260,Rain,992,7,6,,,,7.4,
Wick,10/10/2019 08:00,8.8,17,,,0,,86,29,250,Dry,993,6,30,,,,6.6,
Wick,10/10/2019 09:00,9.3,17,,,0,,84,,260,Dry,994,7,35,,,,6.8,
Wick,10/10/2019 10:00,10.9,18,,,0,,76,,250,Dry,995,8,29,,,,7,
Wick,10/10/2019 11:00,10.4,16,,,0,,70,30,250,Dry,995,4,29,,,,5.2,
Wick,10/10/2019 12:00,11.9,18,,,0,0,65,,240,Dry,995,7,27,,,,5.6,
Wick,10/10/2019 13:00,11,9,,,0,,73,,270,Dry,996,7,26,,,,6.5,
Wick,10/10/2019 14:00,11.5,14,,,0,,65,,250,Dry,995,6,28,,,,5.3,
Wick,10/10/2019 15:00,11.8,9,,,0,,64,,240,Dry,995,7,40,,,,5.3,
Wick,10/10/2019 16:00,11.5,6,,,0,,68,,220,Dry,995,8,40,,,,6,
Wick,10/10/2019 17:00,11.2,3,,,0,,71,,180,Dry,994,8,45,,,,6.2,
Wick,10/10/2019 18:00,11.1,7,,12.8,0,0,78,,160,Dry,993,8,40,,,,7.5,
Wick,10/10/2019 19:00,11.1,8,,,0,,86,,160,Dry,992,8,40,,,,8.9,
Wick,10/10/2019 20:00,10.2,8,,,0,,87,,190,Light shower,992,8,25,,,,8.2,
Wick,10/10/2019 21:00,10.4,12,,,0.2,,87,,160,Drizzly rain,991,8,15,,,,8.4,
Wick,10/10/2019 22:00,10.1,14,,,0.2,,91,,160,Light rain,990,8,28,,,,8.7,
Wick,10/10/2019 23:00,10.3,15,,,0.6,,93,,160,Light drizzle,989,8,14,,,,9.3,
Wick,11/10/2019 00:00,10.3,13,,,0.2,1,94,,190,Light drizzle,988,1,14,,,,9.5,
Wick,11/10/2019 01:00,10.2,12,,,0.2,,94,,190,Rain,988,8,40,,,,9.3,
Wick,11/10/2019 02:00,10.1,13,,,0,,90,,210,Dry,988,8,50,,,,8.6,
Wick,11/10/2019 03:00,9.2,9,,,0,,89,,190,Dry,988,5,45,,,,7.6,
Wick,11/10/2019 04:00,9,6,,,0,,92,,210,Dry,988,4,45,,,,7.8,
Wick,11/10/2019 05:00,9.6,9,,,0,,91,,190,Dry,987,7,40,,,,8.3,
Wick,11/10/2019 06:00,9.8,10,8.9,,0,0,92,,190,Dry,987,8,19,,,,8.6,
Wick,11/10/2019 07:00,9.6,12,,,0,,92,,190,Dry,987,1,29,,,,8.4,
Wick,11/10/2019 08:00,10.1,12,,,0,,89,,200,Dry,986,7,25,,,,8.5,
Wick,11/10/2019 09:00,11.1,13,,,0,,83,,200,Dry,987,1,30,,,,8.5,
Wick,11/10/2019 10:00,11.8,15,,,0,,85,,200,Dry,987,8,29,,,,9.5,
Wick,11/10/2019 11:00,12.5,17,,,0,,78,,200,Dry,987,4,45,,,,8.9,
Wick,11/10/2019 12:00,13.2,16,,,0,0,75,,210,Dry,986,2,45,,,,9,
Wick,11/10/2019 13:00,12.8,20,,,0,,75,,200,Dry,986,5,35,,,,8.5,
Wick,11/10/2019 14:00,12.3,20,,,0,,76,,200,Dry,986,6,35,,,,8.2,
Wick,11/10/2019 15:00,12.1,13,,,0,,81,,210,Dry,986,7,30,,,,9.1,
Wick,11/10/2019 16:00,11.5,14,,,0,,84,,230,Dry,986,8,50,,,,8.9,
Wick,11/10/2019 17:00,9.3,10,,,0,,92,,270,Dry,987,8,50,,,,8.1,
Wick,11/10/2019 18:00,9.7,12,,13.5,0,0,93,,260,Dry,988,8,45,,,,8.7,
Wick,11/10/2019 19:00,9.3,10,,,0.2,,96,,250,Rain,988,8,45,,,,8.7,
Wick,11/10/2019 20:00,9,8,,,0.6,,97,,240,Light shower,989,8,30,,,,8.7,
Wick,11/10/2019 21:00,8.8,12,,,0.2,,98,,270,Drizzly rain,990,1,7,,,,8.6,
Wick,11/10/2019 22:00,8.4,12,,,0,,97,,310,Rain,990,6,35,,,,8.1,
Wick,11/10/2019 23:00,8.6,9,,,0,,98,,280,Dry,992,6,19,,,,8.4,
Wick,12/10/2019 00:00,8.6,10,,,0,1,96,,270,Dry,992,7,40,,,,8.1,
Wick,12/10/2019 01:00,6.9,9,,,0,,95,,260,Dry,993,0,45,,,,6.2,
Wick,12/10/2019 02:00,7.6,9,,,0,,94,,240,Dry,993,8,45,,,,6.7,
Wick,12/10/2019 03:00,7.6,9,,,0,,89,,220,Dry,993,8,50,,,,6,
Wick,12/10/2019 04:00,7.6,10,,,0,,93,,240,Dry,994,8,40,,,,6.6,
Wick,12/10/2019 05:00,7.8,8,,,0,,89,,240,Dry,994,8,50,,,,6.2,
Wick,12/10/2019 06:00,7.6,6,6.7,,0,0,88,,230,Dry,994,8,50,,,,5.8,
Wick,12/10/2019 07:00,7.5,8,,,0,,87,,240,Dry,995,8,50,,,,5.6,
Wick,12/10/2019 08:00,7.2,5,,,0,,89,,230,Dry,995,7,35,,,,5.6,
Wick,12/10/2019 09:00,8.7,7,,,0,,87,,190,Dry,996,4,45,,,,6.8,
Wick,12/10/2019 10:00,10,7,,,0,,82,,200,Dry,996,7,45,,,,7.1,
Wick,12/10/2019 11:00,10.7,12,,,0,,78,,220,Dry,997,8,30,,,,7.2,
Wick,12/10/2019 12:00,11.9,13,,,0,0,75,,230,Dry,997,7,45,,,,7.8,
Wick,12/10/2019 13:00,11.9,12,,,0,,73,,230,Dry,997,8,35,,,,7.4,
Wick,12/10/2019 14:00,11.4,10,,,0,,74,,240,Dry,998,8,50,,,,7.1,
Wick,12/10/2019 15:00,9.2,9,,,0.8,,94,,310,Light shower,998,8,17,,,,8.3,
Wick,12/10/2019 16:00,9.6,5,,,0,,89,,230,Rain,998,8,30,,,,8,
Wick,12/10/2019 17:00,9.3,5,,,0,,90,,260,Dry,998,8,50,,,,7.8,
Wick,12/10/2019 18:00,8.3,3,,12.2,0,0.8,92,,260,Dry,999,8,45,,,,7.1,
Wick,12/10/2019 19:00,8.6,5,,,0,,93,,170,Dry,1000,8,45,,,,7.6,
Wick,12/10/2019 20:00,7.9,9,,,0,,90,,230,Rain,1000,7,50,,,,6.4,
Wick,12/10/2019 21:00,7.9,7,,,0,,90,,220,Dry,1000,7,50,,,,6.5,
Wick,12/10/2019 22:00,7.1,7,,,0,,92,,230,Dry,1001,8,50,,,,6,
Wick,12/10/2019 23:00,6,8,,,0,,93,,250,Dry,1001,1,50,,,,5,
Wick,13/10/2019 00:00,5.8,7,,,0,0,93,,260,Dry,1001,5,50,,,,4.8,
Wick,13/10/2019 01:00,4.9,5,,,0,,95,,230,Dry,1001,0,50,,,,4.2,
Wick,13/10/2019 02:00,4.4,6,,,0,,95,,250,Dry,1002,0,50,,,,3.8,
Wick,13/10/2019 03:00,3.9,6,,,0,,96,,250,Dry,1002,0,50,,,,3.4,
Wick,13/10/2019 04:00,3.8,7,,,0,,97,,260,Dry,1002,0,50,,,,3.5,
Wick,13/10/2019 05:00,3.7,5,,,0,,97,,250,Dry,1002,0,50,,,,3.4,
Wick,13/10/2019 06:00,3.4,6,3.3,,0,0,99,,240,Dry,1002,0,45,,,,3.3,
Wick,13/10/2019 07:00,2.9,5,,,0,,99,,250,Dry,1002,0,50,,,,2.8,
Wick,13/10/2019 08:00,3.8,5,,,0,,100,,250,Dry,1003,0,40,,,,3.8,
Wick,13/10/2019 09:00,6.1,3,,,0,,100,,240,Dry,1003,0,50,,,,6.1,
Wick,13/10/2019 10:00,9,2,,,0,,97,,260,Dry,1003,0,40,,,,8.7,
Wick,13/10/2019 11:00,10.8,5,,,0,,83,,90,Dry,1003,2,40,,,,8.1,
Wick,13/10/2019 12:00,10.9,6,,,0,0,80,,110,Dry,1003,0,30,,,,7.6,
Wick,13/10/2019 13:00,11.1,6,,,0,,78,,100,Dry,1002,0,35,,,,7.5,
Wick,13/10/2019 14:00,10.7,7,,,0,,82,,90,Dry,1002,2,40,,,,7.8,
Wick,13/10/2019 15:00,10.7,6,,,0,,80,,80,Dry,1002,2,29,,,,7.5,
Wick,13/10/2019 16:00,10.3,6,,,0,,85,,70,Dry,1002,4,50,,,,7.9,
Wick,13/10/2019 17:00,7.4,7,,,0,,88,,50,Dry,1002,2,45,,,,5.7,
Wick,13/10/2019 18:00,8.2,5,,11.7,0,0,90,,70,Dry,1002,6,50,,,,6.7,
Wick,13/10/2019 19:00,7.8,5,,,0,,93,,30,Dry,1002,7,50,,,,6.8,
Wick,13/10/2019 20:00,5.2,5,,,0,,95,,260,Dry,1003,8,30,,,,4.6,
Wick,13/10/2019 21:00,4.7,6,,,0,,97,,250,Dry,1003,0,24,,,,4.4,
Wick,13/10/2019 22:00,4.7,5,,,0,,98,,260,Dry,1003,7,30,,,,4.5,
Wick,13/10/2019 23:00,4.2,6,,,0,,98,,260,Dry,1004,8,45,,,,4,
Wick,14/10/2019 00:00,4,5,,,0,0,99,,250,Dry,1004,0,27,,,,3.9,
Wick,14/10/2019 01:00,3.5,5,,,0,,100,,260,Dry,1005,4,26,,,,3.5,
Wick,14/10/2019 02:00,3.7,6,,,0,,100,,260,Dry,1005,3,22,,,,3.7,
Wick,14/10/2019 03:00,3,6,,,0,,100,,250,Dry,1005,0,40,,,,3,
Wick,14/10/2019 04:00,3.2,5,,,0,,100,,260,Dry,1006,7,35,,,,3.2,
Wick,14/10/2019 05:00,2.9,5,,,0,,100,,250,Dry,1006,8,40,,,,2.9,
Wick,14/10/2019 06:00,3.8,1,2.2,,0,0,100,,240,Rain,1006,8,26,,,,3.8,
Wick,14/10/2019 07:00,3.9,1,,,0.2,,99,,180,Rain,1006,8,50,,,,3.8,
Wick,14/10/2019 08:00,4.9,1,,,0,,100,,310,Dry,1007,8,40,,,,4.9,
Wick,14/10/2019 09:00,6.1,1,,,0,,100,,260,Dry,1007,8,50,,,,6.1,
Wick,14/10/2019 10:00,9.9,3,,,0,,100,,170,Dry,1007,8,23,,,,9.9,
Wick,14/10/2019 11:00,11.4,6,,,0,,88,,170,Dry,1007,6,45,,,,9.5,
Wick,14/10/2019 12:00,11.7,12,,,0,0.2,79,,170,Dry,1008,7,30,,,,8.3,
Wick,14/10/2019 13:00,11.8,12,,,0,,78,,150,Dry,1007,5,35,,,,8.2,
Wick,14/10/2019 14:00,11.7,10,,,0,,74,,160,Dry,1007,1,45,,,,7.4,
Wick,14/10/2019 15:00,11.3,8,,,0,,75,,150,Dry,1007,7,50,,,,7.1,
Wick,14/10/2019 16:00,11,6,,,0,,78,,150,Dry,1007,8,40,,,,7.5,
Wick,14/10/2019 17:00,10.7,6,,,0,,82,,150,Dry,1008,8,50,,,,7.8,
Wick,14/10/2019 18:00,10.5,3,,12.5,0,0,82,,140,Dry,1008,8,35,,,,7.6,
Wick,14/10/2019 19:00,10.8,7,,,0,,83,,120,Dry,1008,8,50,,,,8.1,
Wick,14/10/2019 20:00,10.7,6,,,0,,83,,120,Dry,1007,8,50,,,,8.1,
Wick,14/10/2019 21:00,10.8,5,,,0,,87,,120,Dry,1007,8,40,,,,8.8,
Wick,14/10/2019 22:00,10.7,6,,,0,,86,,110,Dry,1007,8,40,,,,8.5,
Wick,14/10/2019 23:00,10.5,5,,,0,,92,,100,Dry,1007,8,27,,,,9.3,
Wick,15/10/2019 00:00,10,5,,,0,0,92,,100,Dry,1006,1,23,,,,8.9,
Wick,15/10/2019 01:00,10.1,8,,,0,,91,,120,Dry,1006,8,40,,,,8.7,
Wick,15/10/2019 02:00,10.2,8,,,0,,87,,120,Dry,1005,2,30,,,,8.2,
Wick,15/10/2019 03:00,10.1,12,,,0,,88,,130,Dry,1005,5,50,,,,8.3,
Wick,15/10/2019 04:00,10.4,9,,,0,,89,,140,Dry,1004,6,35,,,,8.7,
Wick,15/10/2019 05:00,10.5,9,,,0,,89,,130,Dry,1004,5,40,,,,8.8,
Wick,15/10/2019 06:00,10.8,13,9.7,,0,0,86,,120,Dry,1004,7,45,,,,8.7,
Wick,15/10/2019 07:00,10.7,14,,,0,,88,,120,Dry,1004,7,35,,,,8.8,
Wick,15/10/2019 08:00,10.7,14,,,0,,84,,120,Dry,1004,4,35,,,,8.2,
Wick,15/10/2019 09:00,11.5,10,,,0,,83,,120,Dry,1004,4,28,,,,8.8,
Wick,15/10/2019 10:00,11.7,13,,,0,,80,,120,Dry,1003,3,30,,,,8.5,
Wick,15/10/2019 11:00,12,13,,,0,,84,,110,Dry,1003,4,22,,,,9.4,
Wick,15/10/2019 12:00,11.8,13,,,0,0,82,,120,Dry,1002,7,45,,,,9,
Wick,15/10/2019 13:00,12.2,15,,,0,,80,,110,Dry,1002,6,18,,,,8.9,
Wick,15/10/2019 14:00,11.7,15,,,0,,78,,90,Dry,1002,2,35,,,,8,
Wick,15/10/2019 15:00,11.3,14,,,0,,81,,100,Dry,1001,3,30,,,,8.2,
Wick,15/10/2019 16:00,10.5,9,,,0,,92,,100,Dry,1001,7,30,,,,9.3,
Wick,15/10/2019 17:00,9.8,14,,,0.2,,96,,100,Light shower,1001,8,6,,,,9.2,
Wick,15/10/2019 18:00,10.1,15,,12.5,0,0.2,94,,90,Rain,1001,8,17,,,,9.3,
Wick,15/10/2019 19:00,10,13,,,0.2,,97,,80,Rain,1001,8,21,,,,9.6,
Wick,15/10/2019 20:00,9.9,10,,,0,,97,,90,Dry,1000,8,17,,,,9.5,
Wick,15/10/2019 21:00,9.8,14,,,0,,96,,80,Dry,1000,7,22,,,,9.3,
Wick,15/10/2019 22:00,9.9,9,,,0,,96,,80,Dry,999,8,29,,,,9.3,
Wick,15/10/2019 23:00,9.9,10,,,0,,96,,80,Misty,999,8,14,,,,9.4,
Wick,16/10/2019 00:00,9.9,5,,,0,0.2,97,,120,Misty,998,1,5,,,,9.5,
Wick,16/10/2019 01:00,9.4,6,,,0,,97,,110,Dry,998,8,17,,,,9.1,
Wick,16/10/2019 02:00,9.4,3,,,0,,97,,160,Dry,997,6,16,,,,9.1,
Wick,16/10/2019 03:00,8.9,3,,,0,,97,,150,Dry,996,2,12,,,,8.6,
Wick,16/10/2019 04:00,9.1,6,,,0,,97,,150,Dry,996,7,15,,,,8.8,
Wick,16/10/2019 05:00,9.5,7,,,0,,95,,170,Dry,996,8,20,,,,8.8,
Wick,16/10/2019 06:00,9.3,7,8.4,,0,0,94,,140,Dry,995,8,19,,,,8.5,
Wick,16/10/2019 07:00,10.1,9,,,0,,88,,150,Dry,995,7,40,,,,8.3,
Wick,16/10/2019 08:00,10.8,9,,,0,,88,,140,Dry,995,7,19,,,,8.9,
Wick,16/10/2019 09:00,11.3,13,,,0,,86,,140,Dry,995,0,30,,,,9.2,
Wick,16/10/2019 10:00,12,16,,,0,,86,30,140,Dry,995,2,13,,,,9.9,
Wick,16/10/2019 11:00,11.5,18,,,0,,89,30,140,Dry,995,4,15,,,,9.9,
Wick,16/10/2019 12:00,12,20,,,0,0,84,,160,Dry,995,8,24,,,,9.5,
Wick,16/10/2019 13:00,11.2,13,,,0,,93,,170,Haze,996,8,8,,,,10.2,
