Site,Date(UTC),Air Temp,Wind Speed,Min Temp,Max Temp,1Hr Precip,6Hr Precip,Rel Humidity,Wind Gust,Wind Direction,Weather,Pressure,Total Cloud,Visibility,Solar Rad,Sunshine,Snow Depth,Dew Point,OLE Temp
Kinbrace,06/10/2019 12:00,12,21,,,0,2,81,31,140,-,,,,1397,,,9,
Kinbrace,06/10/2019 13:00,12.4,23,,,0,,79,32,140,-,,,,1294,,,9,
Kinbrace,06/10/2019 14:00,11.9,21,,,0,,80,32,140,-,,,,882,,,8.6,
Kinbrace,06/10/2019 15:00,12.3,21,,,0,,77,29,150,-,,,,604,,,8.4,
Kinbrace,06/10/2019 16:00,12.2,20,,,0,,77,33,150,-,,,,805,,,8.3,
Kinbrace,06/10/2019 17:00,10.8,14,,,0,,78,,140,-,,,,375,,,7.3,
Kinbrace,06/10/2019 18:00,10.9,16,,12.9,0,0,78,,130,-,,,,36,,,7.4,
Kinbrace,06/10/2019 19:00,10.7,16,,,0,,80,,140,-,,,,0,,,7.4,
Kinbrace,06/10/2019 20:00,10.4,17,,,0,,89,,130,-,,,,0,,,8.7,
Kinbrace,06/10/2019 21:00,10.3,23,,,0,,89,32,140,-,,,,0,,,8.7,
Kinbrace,06/10/2019 22:00,10.4,24,,,0,,87,39,140,-,,,,0,,,8.4,
Kinbrace,06/10/2019 23:00,10.5,23,,,0,,86,35,140,-,,,,0,,,8.3,
Kinbrace,07/10/2019 00:00,10.6,25,,,0,0,83,39,140,-,,,,,,,7.9,
Kinbrace,07/10/2019 01:00,10.7,24,,,0,,82,35,140,-,,,,0,,,7.8,
Kinbrace,07/10/2019 02:00,10.6,24,,,0,,83,37,140,-,,,,0,,,7.9,
Kinbrace,07/10/2019 03:00,10.9,28,,,0,,80,45,140,-,,,,0,,,7.7,
Kinbrace,07/10/2019 04:00,11.1,32,,,0,,78,45,150,-,,,,0,,,7.6,
Kinbrace,07/10/2019 05:00,11.2,35,,,0,,80,51,150,-,,,,0,,,7.9,
Kinbrace,07/10/2019 06:00,11.1,29,10,,0,0,81,52,150,-,,,,0,,,8.1,
Kinbrace,07/10/2019 07:00,11.3,23,,,0,,82,37,140,-,,,,0,,,8.5,
Kinbrace,07/10/2019 08:00,10.3,21,,,1.4,,93,35,150,-,,,,12,,,9.3,
Kinbrace,07/10/2019 09:00,10.6,23,,,0.8,,89,35,150,-,,,,98,,,9,
Kinbrace,07/10/2019 10:00,11.4,24,,,0.4,,85,35,160,-,,,,133,,,9,
Kinbrace,07/10/2019 11:00,11.6,23,,,0,,84,36,160,-,,,,394,,,9.1,
Kinbrace,07/10/2019 12:00,11.4,21,,,0,3,87,36,160,-,,,,375,,,9.4,
Kinbrace,07/10/2019 13:00,11.2,21,,,0.8,,92,31,150,-,,,,441,,,10.1,
Kinbrace,07/10/2019 14:00,13.6,16,,,0,,76,,200,-,,,,1027,,,9.6,
Kinbrace,07/10/2019 15:00,13.1,13,,,0,,66,,210,-,,,,648,,,7.1,
Kinbrace,07/10/2019 16:00,12.7,10,,,0,,69,,200,-,,,,714,,,7.2,
Kinbrace,07/10/2019 17:00,10.9,8,,,0,,75,,190,-,,,,298,,,6.7,
Kinbrace,07/10/2019 18:00,10.2,12,,13.8,0,0,76,,150,-,,,,37,,,6.2,
Kinbrace,07/10/2019 19:00,8.4,10,,,0,,77,,190,-,,,,0,,,4.7,
Kinbrace,07/10/2019 20:00,9.9,12,,,0,,76,,160,-,,,,0,,,6,
Kinbrace,07/10/2019 21:00,9.1,10,,,0.2,,80,29,140,-,,,,0,,,5.9,
Kinbrace,07/10/2019 22:00,7.8,7,,,0,,81,,170,-,,,,0,,,4.9,
Kinbrace,07/10/2019 23:00,8.9,10,,,0,,83,,160,-,,,,0,,,6.2,
Kinbrace,08/10/2019 00:00,8.9,14,,,0,0.2,83,,140,-,,,,,,,6.3,
Kinbrace,08/10/2019 01:00,9.2,12,,,0,,84,,170,-,,,,0,,,6.7,
Kinbrace,08/10/2019 02:00,8.9,12,,,0,,82,,180,-,,,,0,,,6,
Kinbrace,08/10/2019 03:00,9,12,,,0,,86,,180,-,,,,0,,,6.9,
Kinbrace,08/10/2019 04:00,8.8,14,,,0.2,,88,,130,-,,,,0,,,7,
Kinbrace,08/10/2019 05:00,8.6,13,,,0.4,,90,,160,-,,,,0,,,7.1,
Kinbrace,08/10/2019 06:00,8.8,13,7.1,,0,0.6,86,,170,-,,,,0,,,6.6,
Kinbrace,08/10/2019 07:00,8.2,10,,,0,,84,,170,-,,,,3,,,5.8,
Kinbrace,08/10/2019 08:00,8.4,14,,,0,,81,,140,-,,,,122,,,5.4,
Kinbrace,08/10/2019 09:00,10.1,16,,,0,,78,,150,-,,,,613,,,6.5,
Kinbrace,08/10/2019 10:00,9.8,16,,,0,,81,,160,-,,,,260,,,6.8,
Kinbrace,08/10/2019 11:00,9.9,17,,,0.2,,85,,160,-,,,,505,,,7.6,
Kinbrace,08/10/2019 12:00,11.8,16,,,0,0.2,80,,170,-,,,,1014,,,8.6,
Kinbrace,08/10/2019 13:00,11.7,18,,,0,,79,,190,-,,,,1963,,,8.3,
Kinbrace,08/10/2019 14:00,11.2,9,,,0.8,,89,,220,-,,,,564,,,9.6,
Kinbrace,08/10/2019 15:00,11.9,6,,,0.2,,88,,190,-,,,,734,,,10.1,
Kinbrace,08/10/2019 16:00,11.6,8,,,0.6,,87,,170,-,,,,411,,,9.6,
Kinbrace,08/10/2019 17:00,10.6,3,,,1.2,,91,,220,-,,,,127,,,9.2,
Kinbrace,08/10/2019 18:00,9.8,8,,13,0.2,2.8,86,,240,-,,,,25,,,7.6,
Kinbrace,08/10/2019 19:00,8.1,3,,,0,,90,,150,-,,,,0,,,6.7,
Kinbrace,08/10/2019 20:00,8.7,3,,,0,,90,,170,-,,,,0,,,7.3,
Kinbrace,08/10/2019 21:00,8.8,3,,,0,,90,,170,-,,,,0,,,7.3,
Kinbrace,08/10/2019 22:00,8.8,3,,,0,,90,,170,-,,,,0,,,7.3,
Kinbrace,08/10/2019 23:00,9.5,10,,,0,,84,,150,-,,,,0,,,7,
Kinbrace,09/10/2019 00:00,9.4,3,,,0,0,86,,190,-,,,,,,,7.3,
Kinbrace,09/10/2019 01:00,9.5,5,,,0,,86,,230,-,,,,0,,,7.4,
Kinbrace,09/10/2019 02:00,9.4,6,,,0,,84,,200,-,,,,0,,,6.9,
Kinbrace,09/10/2019 03:00,9.6,8,,,0,,82,,190,-,,,,0,,,6.7,
Kinbrace,09/10/2019 04:00,9.1,6,,,0,,86,,160,-,,,,0,,,6.9,
Kinbrace,09/10/2019 05:00,9.1,8,,,0,,87,,200,-,,,,0,,,7.2,
Kinbrace,09/10/2019 06:00,8.9,9,8,,0,0,87,,170,-,,,,0,,,6.9,
Kinbrace,09/10/2019 07:00,9,8,,,0,,87,,170,-,,,,0,,,7,
Kinbrace,09/10/2019 08:00,9.4,8,,,0,,84,,170,-,,,,45,,,7,
Kinbrace,09/10/2019 09:00,9.8,9,,,0,,84,,180,-,,,,193,,,7.4,
Kinbrace,09/10/2019 10:00,10.6,10,,,0,,85,,190,-,,,,372,,,8.2,
Kinbrace,09/10/2019 11:00,11.7,12,,,0,,81,,210,-,,,,632,,,8.6,
Kinbrace,09/10/2019 12:00,12,15,,,0,0,75,,230,-,,,,1054,,,7.9,
Kinbrace,09/10/2019 13:00,12,10,,,0,,74,,220,-,,,,609,,,7.7,
Kinbrace,09/10/2019 14:00,11.5,12,,,0.2,,81,,240,-,,,,537,,,8.5,
Kinbrace,09/10/2019 15:00,10.8,12,,,0,,85,,220,-,,,,228,,,8.5,
Kinbrace,09/10/2019 16:00,11.2,14,,,0,,81,,240,-,,,,385,,,8.2,
Kinbrace,09/10/2019 17:00,10.6,10,,,0,,84,30,230,-,,,,297,,,8.1,
Kinbrace,09/10/2019 18:00,10.4,9,,12.9,0,0.2,84,,220,-,,,,37,,,7.9,
Kinbrace,09/10/2019 19:00,9.8,9,,,0.2,,92,,210,-,,,,0,,,8.6,
Kinbrace,09/10/2019 20:00,10.3,8,,,0.6,,92,,250,-,,,,0,,,9.2,
Kinbrace,09/10/2019 21:00,10.3,8,,,0,,90,,250,-,,,,0,,,8.8,
Kinbrace,09/10/2019 22:00,10,12,,,0,,86,,260,-,,,,0,,,7.9,
Kinbrace,09/10/2019 23:00,10,9,,,0,,87,,270,-,,,,0,,,8.1,
Kinbrace,10/10/2019 00:00,9.8,10,,,0,0.8,87,,290,-,,,,,,,7.8,
Kinbrace,10/10/2019 01:00,10,13,,,0,,83,,290,-,,,,0,,,7.4,
Kinbrace,10/10/2019 02:00,9.3,16,,,0,,89,,300,-,,,,0,,,7.6,
Kinbrace,10/10/2019 03:00,9.2,13,,,0,,90,,300,-,,,,0,,,7.7,
Kinbrace,10/10/2019 04:00,8.6,16,,,0,,92,,300,-,,,,0,,,7.5,
Kinbrace,10/10/2019 05:00,8.3,9,,,0,,92,,300,-,,,,0,,,7.2,
Kinbrace,10/10/2019 06:00,8.2,12,7.9,,0,0,90,,290,-,,,,0,,,6.7,
Kinbrace,10/10/2019 07:00,8.5,8,,,0,,84,,290,-,,,,0,,,6.1,
Kinbrace,10/10/2019 08:00,8.1,6,,,0,,85,,320,-,,,,90,,,5.9,
Kinbrace,10/10/2019 09:00,9.5,10,,,0,,75,,290,-,,,,294,,,5.4,
Kinbrace,10/10/2019 10:00,10.2,17,,,0,,67,,290,-,,,,768,,,4.5,
Kinbrace,10/10/2019 11:00,10.7,8,,,0,,69,,260,-,,,,479,,,5.3,
Kinbrace,10/10/2019 12:00,12.7,16,,,0,0,60,,280,-,,,,1057,,,5.2,
Kinbrace,10/10/2019 13:00,11,12,,,0,,68,,280,-,,,,997,,,5.5,
Kinbrace,10/10/2019 14:00,10.8,5,,,0,,77,,250,-,,,,402,,,7.1,
Kinbrace,10/10/2019 15:00,12,7,,,0,,69,,260,-,,,,352,,,6.6,
Kinbrace,10/10/2019 16:00,10.8,5,,,0,,75,,220,-,,,,380,,,6.7,
Kinbrace,10/10/2019 17:00,10,1,,,0,,84,,210,-,,,,74,,,7.5,
Kinbrace,10/10/2019 18:00,9.4,9,,13,0,0,86,,150,-,,,,10,,,7.3,
Kinbrace,10/10/2019 19:00,9.3,12,,,0.2,,90,,130,-,,,,0,,,7.8,
Kinbrace,10/10/2019 20:00,9.1,10,,,0,,92,,130,-,,,,0,,,7.9,
Kinbrace,10/10/2019 21:00,8.8,12,,,0.4,,91,,130,-,,,,0,,,7.5,
Kinbrace,10/10/2019 22:00,8.9,12,,,0,,93,,140,-,,,,0,,,7.9,
Kinbrace,10/10/2019 23:00,9.1,12,,,0.4,,93,,130,-,,,,0,,,8.1,
Kinbrace,11/10/2019 00:00,9.1,8,,,0,1,90,,130,-,,,,,,,7.7,
Kinbrace,11/10/2019 01:00,8.7,5,,,0,,91,,200,-,,,,0,,,7.4,
Kinbrace,11/10/2019 02:00,8.2,3,,,0,,92,,170,-,,,,0,,,7.1,
Kinbrace,11/10/2019 03:00,8.1,3,,,0,,90,,140,-,,,,0,,,6.7,
Kinbrace,11/10/2019 04:00,7.5,3,,,0,,92,,170,-,,,,0,,,6.4,
Kinbrace,11/10/2019 05:00,8.5,6,,,0,,87,,140,-,,,,0,,,6.6,
Kinbrace,11/10/2019 06:00,7.8,2,7.3,,0,0,92,,170,-,,,,0,,,6.6,
Kinbrace,11/10/2019 07:00,8.3,6,,,0,,89,,160,-,,,,0,,,6.7,
Kinbrace,11/10/2019 08:00,9,3,,,0,,88,,150,-,,,,95,,,7.2,
Kinbrace,11/10/2019 09:00,10,6,,,0,,86,,170,-,,,,401,,,7.9,
Kinbrace,11/10/2019 10:00,11.9,5,,,0,,79,,200,-,,,,711,,,8.4,
Kinbrace,11/10/2019 11:00,12.2,10,,,0,,79,,210,-,,,,937,,,8.7,
Kinbrace,11/10/2019 12:00,11.8,10,,,0,0,73,,230,-,,,,946,,,7.2,
Kinbrace,11/10/2019 13:00,12,10,,,0,,80,,200,-,,,,497,,,8.7,
Kinbrace,11/10/2019 14:00,11,12,,,0,,82,,240,-,,,,363,,,8.2,
Kinbrace,11/10/2019 15:00,10.7,12,,,0,,85,,240,-,,,,703,,,8.3,
Kinbrace,11/10/2019 16:00,10.1,6,,,0.2,,90,,260,-,,,,209,,,8.6,
Kinbrace,11/10/2019 17:00,9.9,2,,,0.2,,90,,310,-,,,,131,,,8.4,
Kinbrace,11/10/2019 18:00,8.5,3,,12.9,0,0.4,92,,350,-,,,,18,,,7.4,
Kinbrace,11/10/2019 19:00,8.7,3,,,0,,95,,260,-,,,,0,,,8,
Kinbrace,11/10/2019 20:00,8.4,1,,,1.4,,96,,310,-,,,,0,,,7.8,
Kinbrace,11/10/2019 21:00,8.6,7,,,1.6,,97,,320,-,,,,0,,,8.3,
Kinbrace,11/10/2019 22:00,8.6,7,,,0,,97,,310,-,,,,0,,,8.2,
Kinbrace,11/10/2019 23:00,7.6,3,,,0,,96,,300,-,,,,0,,,7.1,
Kinbrace,12/10/2019 00:00,5.8,1,,,0,3,95,,360,-,,,,,,,5.2,
Kinbrace,12/10/2019 01:00,6.2,2,,,0,,95,,130,-,,,,0,,,5.6,
Kinbrace,12/10/2019 02:00,7.2,7,,,0,,91,,240,-,,,,0,,,5.9,
Kinbrace,12/10/2019 03:00,7.3,6,,,0,,86,,240,-,,,,0,,,5.2,
Kinbrace,12/10/2019 04:00,7.2,1,,,0,,89,,250,-,,,,0,,,5.6,
Kinbrace,12/10/2019 05:00,6.5,5,,,0,,87,,230,-,,,,0,,,4.6,
Kinbrace,12/10/2019 06:00,5,3,4.9,,0,0,94,,180,-,,,,0,,,4.2,
Kinbrace,12/10/2019 07:00,7.4,7,,,0,,94,,240,-,,,,1,,,6.6,
Kinbrace,12/10/2019 08:00,8.1,2,,,0,,83,,200,-,,,,84,,,5.5,
Kinbrace,12/10/2019 09:00,9,8,,,0,,82,,240,-,,,,233,,,6.2,
Kinbrace,12/10/2019 10:00,10,5,,,0,,81,,180,-,,,,473,,,7,
Kinbrace,12/10/2019 11:00,10.9,10,,,0,,76,,240,-,,,,760,,,7,
Kinbrace,12/10/2019 12:00,11.5,13,,,0,0,71,,280,-,,,,1285,,,6.5,
Kinbrace,12/10/2019 13:00,10.7,13,,,0.6,,81,,260,-,,,,695,,,7.7,
Kinbrace,12/10/2019 14:00,11.4,14,,,0,,75,,260,-,,,,770,,,7.2,
Kinbrace,12/10/2019 15:00,11.5,14,,,0,,71,,250,-,,,,910,,,6.6,
Kinbrace,12/10/2019 16:00,10.3,12,,,0,,78,,250,-,,,,541,,,6.8,
Kinbrace,12/10/2019 17:00,10,9,,,0,,80,,260,-,,,,231,,,6.8,
Kinbrace,12/10/2019 18:00,8.9,5,,12.3,0,0.6,83,,260,-,,,,27,,,6.3,
Kinbrace,12/10/2019 19:00,7.4,2,,,0,,87,,180,-,,,,0,,,5.4,
Kinbrace,12/10/2019 20:00,7,3,,,0,,91,,130,-,,,,0,,,5.7,
Kinbrace,12/10/2019 21:00,7.2,2,,,0,,92,,150,-,,,,0,,,6.1,
Kinbrace,12/10/2019 22:00,6.4,5,,,0,,92,,240,-,,,,0,,,5.3,
Kinbrace,12/10/2019 23:00,4.4,1,,,0,,93,,20,-,,,,0,,,3.5,
Kinbrace,13/10/2019 00:00,2.6,1,,,0,0,93,,20,-,,,,,,,1.6,
Kinbrace,13/10/2019 01:00,2.9,5,,,0,,98,,90,-,,,,0,,,2.7,
Kinbrace,13/10/2019 02:00,1.5,2,,,0,,97,,110,-,,,,0,,,1.2,
Kinbrace,13/10/2019 03:00,1.2,3,,,0,,98,,100,-,,,,0,,,1,
Kinbrace,13/10/2019 04:00,-0.4,1,,,0,,97,,180,-,,,,0,,,-0.7,
Kinbrace,13/10/2019 05:00,-0.4,2,,,0,,98,,140,-,,,,0,,,-0.6,
Kinbrace,13/10/2019 06:00,-2,1,-2.3,,0,0,98,,90,-,,,,0,,,-2.2,
Kinbrace,13/10/2019 07:00,-1.3,2,,,0,,98,,110,-,,,,0,,,-1.5,
Kinbrace,13/10/2019 08:00,-1.9,1,,,0,,98,,350,-,,,,76,,,-2.1,
Kinbrace,13/10/2019 09:00,2.5,1,,,0,,100,,120,-,,,,655,,,2.5,
Kinbrace,13/10/2019 10:00,5.9,2,,,0,,97,,310,-,,,,725,,,5.5,
Kinbrace,13/10/2019 11:00,10.6,1,,,0,,81,,220,-,,,,1161,,,7.5,
Kinbrace,13/10/2019 12:00,12.1,8,,,0,0,65,,160,-,,,,1389,,,5.9,
Kinbrace,13/10/2019 13:00,12.1,8,,,0,,64,,140,-,,,,1412,,,5.6,
Kinbrace,13/10/2019 14:00,12.1,7,,,0,,61,,160,-,,,,1272,,,5,
Kinbrace,13/10/2019 15:00,12.1,6,,,0,,65,,110,-,,,,1094,,,5.8,
Kinbrace,13/10/2019 16:00,10.5,8,,,0,,72,,160,-,,,,595,,,5.8,
Kinbrace,13/10/2019 17:00,8.2,5,,,0,,84,,100,-,,,,197,,,5.7,
Kinbrace,13/10/2019 18:00,6.4,1,,12.9,0,0,91,,60,-,,,,8,,,5.1,
Kinbrace,13/10/2019 19:00,4,1,,,0,,91,,50,-,,,,0,,,2.7,
Kinbrace,13/10/2019 20:00,2.5,1,,,0,,95,,170,-,,,,0,,,1.8,
Kinbrace,13/10/2019 21:00,1.4,1,,,0,,96,,130,-,,,,0,,,0.9,
Kinbrace,13/10/2019 22:00,1,1,,,0,,97,,130,-,,,,0,,,0.7,
Kinbrace,13/10/2019 23:00,0.2,1,,,0,,97,,90,-,,,,0,,,-0.1,
Kinbrace,14/10/2019 00:00,0.1,2,,,0,0,98,,160,-,,,,,,,-0.1,
Kinbrace,14/10/2019 01:00,-0.8,2,,,0,,98,,330,-,,,,0,,,-1,
Kinbrace,14/10/2019 02:00,0.2,2,,,0,,100,,150,-,,,,0,,,0.2,
Kinbrace,14/10/2019 03:00,1.1,2,,,0,,100,,140,-,,,,0,,,1.1,
Kinbrace,14/10/2019 04:00,0.4,0,,,0.2,,100,,0,-,,,,0,,,0.4,
Kinbrace,14/10/2019 05:00,1.3,1,,,0,,99,,180,-,,,,0,,,1.2,
Kinbrace,14/10/2019 06:00,1.1,0,-0.9,,0,0.2,99,,0,-,,,,0,,,1,
Kinbrace,14/10/2019 07:00,0.7,2,,,0,,99,,150,-,,,,0,,,0.6,
Kinbrace,14/10/2019 08:00,0.8,1,,,0,,100,,340,-,,,,105,,,0.8,
Kinbrace,14/10/2019 09:00,3.8,2,,,0,,100,,90,-,,,,379,,,3.8,
Kinbrace,14/10/2019 10:00,6.4,1,,,0,,100,,180,-,,,,625,,,6.4,
Kinbrace,14/10/2019 11:00,11,8,,,0,,88,,160,-,,,,1162,,,9.2,
Kinbrace,14/10/2019 12:00,11.6,6,,,0,0,74,,160,-,,,,1211,,,7.2,
Kinbrace,14/10/2019 13:00,12.4,7,,,0,,67,,190,-,,,,974,,,6.6,
Kinbrace,14/10/2019 14:00,12.2,5,,,0,,67,,210,-,,,,971,,,6.4,
Kinbrace,14/10/2019 15:00,11.6,6,,,0,,74,,150,-,,,,516,,,7.2,
Kinbrace,14/10/2019 16:00,10.5,7,,,0,,80,,110,-,,,,207,,,7.3,
Kinbrace,14/10/2019 17:00,9.4,5,,,0,,82,,110,-,,,,48,,,6.5,
Kinbrace,14/10/2019 18:00,8.7,2,,13,0,0,83,,200,-,,,,1,,,6.1,
Kinbrace,14/10/2019 19:00,8,2,,,0,,86,,290,-,,,,0,,,5.9,
Kinbrace,14/10/2019 20:00,7.6,1,,,0,,87,,220,-,,,,0,,,5.7,
Kinbrace,14/10/2019 21:00,6.3,2,,,0,,91,,350,-,,,,0,,,5,
Kinbrace,14/10/2019 22:00,6.1,2,,,0,,94,,340,-,,,,0,,,5.3,
Kinbrace,14/10/2019 23:00,5.5,5,,,0,,95,,340,-,,,,0,,,4.8,
Kinbrace,15/10/2019 00:00,4.9,2,,,0,0,95,,360,-,,,,,,,4.3,
Kinbrace,15/10/2019 01:00,5.2,2,,,0,,97,,110,-,,,,0,,,4.8,
Kinbrace,15/10/2019 02:00,3.3,1,,,0,,95,,130,-,,,,0,,,2.7,
Kinbrace,15/10/2019 03:00,7.2,9,,,0,,100,,130,-,,,,0,,,7.2,
Kinbrace,15/10/2019 04:00,7.6,12,,,0,,90,,120,-,,,,0,,,6.1,
Kinbrace,15/10/2019 05:00,8.2,16,,,0,,89,,130,-,,,,0,,,6.5,
Kinbrace,15/10/2019 06:00,8.2,15,1.9,,0,0,89,,120,-,,,,0,,,6.6,
Kinbrace,15/10/2019 07:00,8.1,14,,,0,,90,,130,-,,,,0,,,6.7,
Kinbrace,15/10/2019 08:00,8.8,15,,,0,,91,,140,-,,,,39,,,7.5,
Kinbrace,15/10/2019 09:00,9.8,14,,,0,,89,,150,-,,,,158,,,8.2,
Kinbrace,15/10/2019 10:00,10.5,14,,,0,,86,,150,-,,,,320,,,8.4,
Kinbrace,15/10/2019 11:00,11.1,14,,,0,,81,,150,-,,,,690,,,8,
Kinbrace,15/10/2019 12:00,11.1,16,,,0,0,77,,150,-,,,,902,,,7.4,
Kinbrace,15/10/2019 13:00,11.7,16,,,0,,76,,150,-,,,,1194,,,7.8,
Kinbrace,15/10/2019 14:00,10.9,14,,,0,,82,,150,-,,,,819,,,8.1,
Kinbrace,15/10/2019 15:00,10.8,10,,,0,,82,,140,-,,,,347,,,8,
Kinbrace,15/10/2019 16:00,10.5,8,,,0,,82,,140,-,,,,196,,,7.6,
Kinbrace,15/10/2019 17:00,9.4,6,,,0,,87,,140,-,,,,163,,,7.4,
Kinbrace,15/10/2019 18:00,9.5,8,,12.1,0,0,89,,130,-,,,,8,,,7.9,
Kinbrace,15/10/2019 19:00,8.4,6,,,0,,90,,130,-,,,,0,,,7,
Kinbrace,15/10/2019 20:00,8.3,8,,,0,,94,,150,-,,,,0,,,7.4,
Kinbrace,15/10/2019 21:00,8.8,7,,,0,,94,,160,-,,,,0,,,7.9,
Kinbrace,15/10/2019 22:00,8.3,8,,,0,,94,,160,-,,,,0,,,7.5,
Kinbrace,15/10/2019 23:00,9,8,,,0,,92,,120,-,,,,0,,,7.8,
Kinbrace,16/10/2019 00:00,8.9,5,,,0,0,96,,140,-,,,,,,,8.3,
Kinbrace,16/10/2019 01:00,8.8,10,,,0.2,,96,,140,-,,,,0,,,8.2,
Kinbrace,16/10/2019 02:00,8.5,8,,,0,,94,,150,-,,,,0,,,7.7,
Kinbrace,16/10/2019 03:00,8.6,13,,,0,,92,,140,-,,,,0,,,7.5,
Kinbrace,16/10/2019 04:00,8.4,10,,,0,,93,,130,-,,,,0,,,7.4,
Kinbrace,16/10/2019 05:00,8.3,13,,,0,,90,,140,-,,,,0,,,6.9,
Kinbrace,16/10/2019 06:00,8.5,12,7.4,,0,0.2,89,,110,-,,,,0,,,6.8,
Kinbrace,16/10/2019 07:00,9.6,13,,,0,,82,,120,-,,,,1,,,6.7,
Kinbrace,16/10/2019 08:00,9.4,8,,,0,,85,,120,-,,,,86,,,7.1,
Kinbrace,16/10/2019 09:00,10.1,10,,,0,,89,,120,-,,,,279,,,8.4,
Kinbrace,16/10/2019 10:00,11.1,14,,,0,,87,,140,-,,,,441,,,9.1,
Kinbrace,16/10/2019 11:00,11.9,9,,,0,,84,,130,-,,,,671,,,9.3,
Kinbrace,16/10/2019 12:00,12.3,10,,,0,0,83,,150,-,,,,395,,,9.5,
Kinbrace,16/10/2019 13:00,10.1,5,,,0.6,,89,,210,-,,,,165,,,8.5,
Kinbrace,16/10/2019 14:00,10.1,5,,,0.4,,92,,360,-,,,,221,,,9,
Kinbrace,16/10/2019 15:00,10.3,2,,,0.2,,92,,350,-,,,,225,,,9.1,
Kinbrace,16/10/2019 16:00,11.3,1,,,0,,87,,300,-,,,,387,,,9.3,
Kinbrace,16/10/2019 17:00,9.3,1,,,0,,91,,110,-,,,,148,,,8,
Kinbrace,16/10/2019 18:00,5.1,1,,12.3,0,1,89,,70,-,,,,2,,,3.5,
Kinbrace,16/10/2019 19:00,2.7,2,,,0,,95,,50,-,,,,0,,,2,
Kinbrace,16/10/2019 20:00,1.9,5,,,0,,97,,130,-,,,,0,,,1.5,
Kinbrace,16/10/2019 21:00,2,2,,,0,,98,,140,-,,,,0,,,1.8,
Kinbrace,16/10/2019 22:00,1.9,3,,,0,,100,,110,-,,,,0,,,1.9,
Kinbrace,16/10/2019 23:00,1.2,3,,,0,,100,,150,-,,,,0,,,1.2,
Kinbrace,17/10/2019 00:00,0.1,2,,,0,0,99,,150,-,,,,,,,0,
Kinbrace,17/10/2019 01:00,-0.3,1,,,0.2,,98,,160,-,,,,0,,,-0.5,
Kinbrace,17/10/2019 02:00,-0.2,2,,,0,,99,,170,-,,,,0,,,-0.3,
Kinbrace,17/10/2019 03:00,-0.5,2,,,0,,99,,130,-,,,,0,,,-0.6,
Kinbrace,17/10/2019 04:00,-1.8,1,,,0,,98,,170,-,,,,0,,,-2,
Kinbrace,17/10/2019 05:00,-1.5,3,,,0,,99,,130,-,,,,0,,,-1.6,
Kinbrace,17/10/2019 06:00,-3,1,-3.3,,0,0.2,98,,70,-,,,,0,,,-3.2,
Kinbrace,17/10/2019 07:00,-3.3,1,,,0,,97,,180,-,,,,0,,,-3.7,
Kinbrace,17/10/2019 08:00,-2.6,2,,,0,,98,,80,-,,,,53,,,-2.8,
Kinbrace,17/10/2019 09:00,0.7,1,,,0,,100,,50,-,,,,541,,,0.7,
Kinbrace,17/10/2019 10:00,3.5,1,,,0,,99,,180,-,,,,786,,,3.4,
Kinbrace,17/10/2019 11:00,10.2,10,,,0,,83,,150,-,,,,934,,,7.6,
Kinbrace,17/10/2019 12:00,11.7,13,,,0,0,69,,160,-,,,,1253,,,6.3,
Kinbrace,17/10/2019 13:00,11.7,13,,,0,,68,,160,-,,,,1328,,,6,
Kinbrace,17/10/2019 14:00,11.8,14,,,0,,65,,160,-,,,,1217,,,5.6,
Kinbrace,17/10/2019 15:00,11.5,13,,,0,,69,,150,-,,,,821,,,6.1,
Kinbrace,17/10/2019 16:00,11.3,9,,,0,,72,,140,-,,,,358,,,6.5,
Kinbrace,17/10/2019 17:00,9,9,,,0,,82,,120,-,,,,120,,,6.1,
Kinbrace,17/10/2019 18:00,8.8,10,,12.1,0,0,87,,110,-,,,,0,,,6.8,
Kinbrace,17/10/2019 19:00,5.4,2,,,0,,92,,120,-,,,,0,,,4.3,
Kinbrace,17/10/2019 20:00,8.9,13,,,0,,88,,120,-,,,,0,,,7.1,
Kinbrace,17/10/2019 21:00,8.1,9,,,0,,92,,110,-,,,,0,,,6.9,
Kinbrace,17/10/2019 22:00,9.5,13,,,0,,90,,120,-,,,,0,,,8,
Kinbrace,17/10/2019 23:00,9,12,,,0,,89,,120,-,,,,0,,,7.4,
Kinbrace,18/10/2019 00:00,8.7,9,,,0,0,92,,110,-,,,,,,,7.5,
Kinbrace,18/10/2019 01:00,9.2,10,,,0,,89,,110,-,,,,0,,,7.6,
Kinbrace,18/10/2019 02:00,9,9,,,0,,90,,130,-,,,,0,,,7.6,
Kinbrace,18/10/2019 03:00,8.5,8,,,0,,88,,130,-,,,,0,,,6.7,
Kinbrace,18/10/2019 04:00,7.8,6,,,0,,91,,120,-,,,,0,,,6.5,
Kinbrace,18/10/2019 05:00,9.3,6,,,0,,92,,120,-,,,,0,,,8.1,
Kinbrace,18/10/2019 06:00,9.4,6,5.4,,1.4,1,90,,130,-,,,,0,,,8,
Kinbrace,18/10/2019 07:00,7.3,3,,,0.2,,89,,150,-,,,,0,,,5.7,
Kinbrace,18/10/2019 08:00,8.9,3,,,0,,97,,150,-,,,,73,,,8.5,
Kinbrace,18/10/2019 09:00,10.3,5,,,0,,87,,120,-,,,,346,,,8.3,
