Site,Date(UTC),Air Temp,Wind Speed,Min Temp,Max Temp,1Hr Precip,6Hr Precip,Rel Humidity,Wind Gust,Wind Direction,Weather,Pressure,Total Cloud,Visibility,Solar Rad,Sunshine,Snow Depth,Dew Point,OLE Temp
Aviemore,18/09/2019 18:00,14.7,3,,16.7,0,0,86,,300,Drizzly rain,1028,8,5,117,0,,12.5,
Aviemore,18/09/2019 19:00,13.7,2,,,0,,91,,30,Rain,1028,8,50,19,0,,12.4,
Aviemore,18/09/2019 20:00,13,1,,,0,,94,,180,Dry,1029,7,50,0,0,,12.2,
Aviemore,18/09/2019 21:00,11.8,1,,,0,,93,,270,Dry,1029,6,50,0,0,,10.8,
Aviemore,18/09/2019 22:00,12,2,,,0,,93,,220,Dry,1029,7,50,0,0,,11,
Aviemore,18/09/2019 23:00,11.9,3,,,0,,93,,230,Dry,1029,4,50,0,0,,10.9,
Aviemore,19/09/2019 00:00,11.3,2,,,0,0,94,,200,Dry,1030,2,50,,,,10.4,
Aviemore,19/09/2019 01:00,10.2,2,,,0,,94,,210,Dry,1030,0,50,0,0,,9.4,
Aviemore,19/09/2019 02:00,9.5,1,,,0,,96,,130,Dry,1029,1,35,0,0,,9,
Aviemore,19/09/2019 03:00,10.5,1,,,0,,97,,250,Dry,1029,7,45,0,0,,10.1,
Aviemore,19/09/2019 04:00,11.4,2,,,0,,96,,200,Dry,1029,8,45,0,0,,10.9,
Aviemore,19/09/2019 05:00,12,6,,,0,,89,,170,Dry,1029,8,26,0,0,,10.4,
Aviemore,19/09/2019 06:00,12.1,2,9.5,,0,0,88,,190,Dry,1029,8,50,0,0,,10.2,
Aviemore,19/09/2019 07:00,12.1,3,,,0,,88,,170,Dry,1029,8,50,70,0,,10.2,
Aviemore,19/09/2019 08:00,12.8,3,,,0,,87,,220,Dry,1029,8,45,246,0,,10.7,
Aviemore,19/09/2019 09:00,13.2,5,,,0,,85,,200,Dry,1029,8,45,513,0,,10.8,
Aviemore,19/09/2019 10:00,14.9,6,,,0,,81,,200,Dry,1029,3,40,1171,42,,11.7,
Aviemore,19/09/2019 11:00,17.2,7,,,0,,72,,190,Dry,1028,0,30,1793,60,,12.2,
Aviemore,19/09/2019 12:00,18.2,6,,,0,0,67,,210,Dry,1028,0,45,1967,60,,12.1,
Aviemore,19/09/2019 13:00,19.2,5,,,0,,63,,200,Dry,1028,,50,1896,60,,12.2,
Aviemore,19/09/2019 14:00,19.9,5,,,0,,61,,190,Dry,1027,0,50,1819,60,,12.4,
Aviemore,19/09/2019 15:00,19.3,7,,,0,,64,,230,Dry,1027,0,45,1500,60,,12.4,
Aviemore,19/09/2019 16:00,18.4,5,,,0,,68,,210,Dry,1027,0,50,1147,60,,12.4,
Aviemore,19/09/2019 17:00,16.8,3,,,0,,69,,210,Dry,1027,0,45,454,30,,11.3,
Aviemore,19/09/2019 18:00,13.9,1,,19.9,0,0,78,,190,Dry,1028,0,45,120,0,,10.3,
Aviemore,19/09/2019 19:00,12.9,2,,,0,,81,,250,Dry,1028,0,50,13,0,,9.9,
Aviemore,19/09/2019 20:00,9.9,2,,,0,,85,,280,Dry,1028,0,50,0,0,,7.6,
Aviemore,19/09/2019 21:00,9.1,2,,,0,,92,,230,Dry,1029,0,50,0,0,,7.9,
Aviemore,19/09/2019 22:00,8.6,2,,,0,,94,,270,Dry,1029,0,50,0,0,,7.8,
Aviemore,19/09/2019 23:00,8,1,,,0,,93,,320,Dry,1029,0,45,0,0,,7,
Aviemore,20/09/2019 00:00,7.6,2,,,0,0,95,,280,Dry,1028,,45,,,,7,
Aviemore,20/09/2019 01:00,6,1,,,0,,95,,290,Dry,1028,0,29,0,0,,5.3,
Aviemore,20/09/2019 02:00,5.1,1,,,0,,97,,330,Dry,1028,0,30,0,0,,4.7,
Aviemore,20/09/2019 03:00,4.9,1,,,0,,97,,50,Dry,1028,0,13,0,0,,4.6,
Aviemore,20/09/2019 04:00,4.4,2,,,0,,97,,10,Dry,1027,0,25,0,0,,4.1,
Aviemore,20/09/2019 05:00,3.6,1,,,0,,97,,90,Dry,1027,,24,0,0,,3.3,
Aviemore,20/09/2019 06:00,2.9,1,2.9,,0,0,97,,130,Dry,1027,2,24,0,0,,2.6,
Aviemore,20/09/2019 07:00,2.9,1,,,0,,98,,150,Dry,1027,0,20,54,6,,2.7,
Aviemore,20/09/2019 08:00,5.9,1,,,0.2,,100,,120,Dry,1027,0,50,447,48,,5.9,
Aviemore,20/09/2019 09:00,9,2,,,0,,80,,130,Dry,1026,,26,1014,60,,5.8,
Aviemore,20/09/2019 10:00,13.8,2,,,0,,64,,170,Dry,1025,,35,1443,60,,7.3,
Aviemore,20/09/2019 11:00,16.8,3,,,0,,48,,150,Dry,1024,0,40,1795,60,,6,
Aviemore,20/09/2019 12:00,20,3,,,0,0.2,44,,170,Dry,1023,0,35,1965,60,,7.5,
Aviemore,20/09/2019 13:00,21.7,2,,,0,,43,,120,Dry,1022,0,26,2025,60,,8.6,
Aviemore,20/09/2019 14:00,24.5,5,,,0,,36,,170,Dry,1021,0,50,1935,60,,8.5,
Aviemore,20/09/2019 15:00,23.5,6,,,0,,39,,220,Dry,1020,0,27,1664,60,,8.8,
Aviemore,20/09/2019 16:00,22.8,5,,,0,,40,,220,Dry,1020,0,50,1200,54,,8.6,
Aviemore,20/09/2019 17:00,20.6,7,,,0,,45,,230,Dry,1019,0,50,343,24,,8.3,
Aviemore,20/09/2019 18:00,19,7,,24.6,0,0,48,,220,Dry,1019,,50,87,0,,7.9,
Aviemore,20/09/2019 19:00,18.5,7,,,0,,50,,230,Dry,1019,0,50,11,0,,7.9,
Aviemore,20/09/2019 20:00,17.5,7,,,0,,56,,220,Dry,1019,0,50,0,0,,8.7,
Aviemore,20/09/2019 21:00,14.7,5,,,0,,70,,200,Dry,1019,0,50,0,0,,9.3,
Aviemore,20/09/2019 22:00,12,2,,,0,,81,,30,Dry,1019,0,45,0,0,,8.9,
Aviemore,20/09/2019 23:00,11.3,5,,,0,,89,,20,Dry,1018,0,45,0,0,,9.6,
Aviemore,21/09/2019 00:00,8.7,1,,,0,0,91,,340,Dry,1018,,40,,,,7.4,
Aviemore,21/09/2019 01:00,7.5,2,,,0,,95,,330,Dry,1018,0,40,0,0,,6.9,
Aviemore,21/09/2019 02:00,7.4,3,,,0,,97,,300,Dry,1017,0,40,0,0,,7,
Aviemore,21/09/2019 03:00,7.5,2,,,0,,94,,320,Dry,1016,0,50,0,0,,6.6,
Aviemore,21/09/2019 04:00,7.2,1,,,0,,97,,240,Dry,1016,,45,0,0,,6.8,
Aviemore,21/09/2019 05:00,5.6,2,,,0,,96,,320,Dry,1016,0,30,0,0,,5.1,
Aviemore,21/09/2019 06:00,4.7,2,4.4,,0,0,97,,270,Dry,1015,,25,0,0,,4.3,
Aviemore,21/09/2019 07:00,6.7,2,,,0,,99,,310,Dry,1015,,50,51,6,,6.6,
Aviemore,21/09/2019 08:00,12.6,3,,,0,,81,,30,Dry,1014,0,35,499,48,,9.5,
Aviemore,21/09/2019 09:00,15.9,3,,,0,,64,,70,Dry,1013,0,30,951,60,,9.3,
Aviemore,21/09/2019 10:00,19.6,6,,,0,,47,,200,Dry,1012,0,50,1421,60,,8.1,
Aviemore,21/09/2019 11:00,21.9,6,,,0,,37,,220,Dry,1011,,45,1772,60,,6.7,
Aviemore,21/09/2019 12:00,22.4,7,,,0,0,34,,210,Dry,1011,0,23,1959,60,,6.1,
Aviemore,21/09/2019 13:00,21.9,8,,,0,,37,,220,Dry,,0,45,1998,60,,6.7,
Aviemore,21/09/2019 14:00,23.1,5,,,0,,38,,230,Dry,,0,45,1885,60,,8.4,
Aviemore,23/09/2019 04:00,12.5,1,,,0,,98,,240,Light shower,,8,3,0,0,,12.2,
Aviemore,23/09/2019 05:00,12.2,1,,,1.8,,98,,260,Light rain,,4,4,0,0,,11.9,
Aviemore,23/09/2019 06:00,12.5,1,12.1,,0,2,98,,310,Rain,,5,4,0,0,,12.3,
Aviemore,23/09/2019 07:00,12.8,3,,,0,,99,,20,Misty,,1,3,21,0,,12.7,
Aviemore,23/09/2019 08:00,13.1,2,,,0,,98,,70,Misty,,1,5,195,0,,12.9,
Aviemore,23/09/2019 09:00,13.6,1,,,0,,98,,70,Misty,,1,10,259,0,,13.4,
Aviemore,23/09/2019 10:00,15.2,3,,,0,,87,,260,Dry,,1,50,298,0,,13.2,
Aviemore,23/09/2019 12:00,18.6,8,,,0,0,61,,190,Dry,1003,7,45,,,,11,
Aviemore,23/09/2019 13:00,17.9,7,,,0,,61,,190,Dry,1003,6,27,1698,42,,10.5,
Aviemore,23/09/2019 14:00,16.6,7,,,0,,64,,200,Dry,1003,3,30,1121,24,,10,
Aviemore,23/09/2019 15:00,16.3,6,,,0,,64,,200,Dry,1003,7,40,993,18,,9.7,
Aviemore,23/09/2019 16:00,13.9,6,,,0,,72,,220,Dry,1003,5,50,367,0,,9,
Aviemore,23/09/2019 17:00,13.8,3,,,0,,70,,210,Dry,1003,6,50,292,6,,8.6,
Aviemore,23/09/2019 18:00,12.9,3,,19.1,0,0,71,,210,Dry,1003,0,40,114,0,,7.8,
Aviemore,23/09/2019 19:00,12.2,3,,,0,,74,,210,Dry,1004,0,50,5,0,,7.9,
Aviemore,23/09/2019 20:00,9.1,2,,,0,,87,,190,Dry,1004,0,50,0,0,,7.2,
Aviemore,23/09/2019 21:00,10.7,3,,,0,,79,,270,Dry,1003,5,50,0,0,,7.3,
Aviemore,23/09/2019 22:00,8.9,2,,,0,,87,,330,Dry,1003,7,45,0,0,,7,
Aviemore,23/09/2019 23:00,10,2,,,0,,86,,350,Dry,1002,8,50,0,0,,7.8,
Aviemore,24/09/2019 00:00,10.9,2,,,0,0,88,,40,Dry,1001,7,50,,,,9,
Aviemore,24/09/2019 01:00,13,2,,,0,,77,,160,Dry,1000,2,50,0,0,,9.1,
Aviemore,24/09/2019 02:00,13.7,5,,,0,,75,,150,Dry,1000,8,50,0,0,,9.5,
Aviemore,24/09/2019 03:00,13.3,2,,,0,,80,,190,Dry,999,7,50,0,0,,10,
Aviemore,24/09/2019 04:00,13,1,,,0,,84,,30,Dry,999,8,50,0,0,,10.5,
Aviemore,24/09/2019 05:00,12.2,2,,,0,,89,,350,Dry,998,8,50,0,0,,10.5,
Aviemore,24/09/2019 06:00,12.9,2,8.7,,0,0,88,,350,Dry,998,8,50,0,0,,11,
Aviemore,24/09/2019 07:00,13.1,2,,,0,,88,,330,Dry,998,8,45,19,0,,11.3,
Aviemore,24/09/2019 08:00,13.1,1,,,1.4,,96,,350,Moderate shower,998,8,12,93,0,,12.6,
Aviemore,24/09/2019 09:00,13.9,1,,,0.6,,97,,200,Rain,999,7,50,307,0,,13.5,
Aviemore,24/09/2019 10:00,15.4,2,,,0,,93,,190,Dry,998,7,28,687,0,,14.3,
Aviemore,24/09/2019 11:00,16.8,2,,,0,,83,,160,Dry,998,4,35,1002,18,,14,
Aviemore,24/09/2019 12:00,19.4,5,,,0,2,67,,190,Dry,998,2,30,991,24,,13.2,
Aviemore,24/09/2019 13:00,19.9,3,,,0,,64,,100,Dry,997,6,21,1813,54,,13.1,
Aviemore,24/09/2019 14:00,19.1,3,,,0,,67,,100,Dry,997,7,40,1378,30,,12.9,
Aviemore,24/09/2019 15:00,19.4,2,,,0,,67,,100,Dry,997,7,50,664,6,,13.3,
Aviemore,24/09/2019 16:00,17.8,5,,,0,,71,,50,Dry,997,7,30,575,0,,12.6,
Aviemore,24/09/2019 17:00,16.3,6,,,0,,77,,20,Dry,997,7,35,222,0,,12.4,
Aviemore,24/09/2019 18:00,14.7,6,,20.2,0,0,86,,30,Dry,998,3,45,94,0,,12.4,
Aviemore,24/09/2019 19:00,14.5,6,,,0,,88,,30,Dry,998,6,45,5,0,,12.6,
Aviemore,24/09/2019 20:00,13.9,5,,,0.6,,93,,20,Heavy shower,998,5,4,0,0,,12.9,
Aviemore,24/09/2019 21:00,13.6,3,,,2.6,,96,,20,Light rain,998,2,24,0,0,,13.1,
Aviemore,24/09/2019 22:00,13.6,6,,,0,,96,,30,Rain,997,1,21,0,0,,13.1,
Aviemore,24/09/2019 23:00,13.7,5,,,0.2,,95,,20,Rain,997,8,24,0,0,,13,
Aviemore,25/09/2019 00:00,13.6,3,,,0,3,95,,10,Rain,997,7,40,,,,12.9,
Aviemore,25/09/2019 01:00,13.5,3,,,0,,94,,20,Rain,997,7,9,0,0,,12.7,
Aviemore,25/09/2019 02:00,13.3,5,,,0,,95,,20,Rain,996,8,50,0,0,,12.6,
Aviemore,25/09/2019 03:00,13.1,5,,,0,,97,,20,Dry,996,8,17,0,0,,12.7,
Aviemore,25/09/2019 04:00,13,5,,,0,,96,,20,Drizzly rain,996,1,17,0,0,,12.4,
Aviemore,25/09/2019 05:00,13,5,,,0,,96,,30,Rain,996,8,30,0,0,,12.4,
Aviemore,25/09/2019 06:00,13.1,5,12.9,,0.2,1,96,,10,Rain,996,7,35,0,0,,12.5,
Aviemore,25/09/2019 07:00,12.7,2,,,0,,95,,20,Dry,996,7,17,28,0,,12,
Aviemore,25/09/2019 08:00,13.3,5,,,0,,95,,10,Rain,996,8,16,236,0,,12.6,
Aviemore,25/09/2019 09:00,13.7,6,,,0,,92,,30,Dry,996,8,24,394,0,,12.5,
Aviemore,25/09/2019 10:00,14.2,6,,,0,,88,,40,Dry,996,7,50,357,0,,12.4,
Aviemore,25/09/2019 11:00,15,2,,,0,,86,,340,Dry,996,7,45,515,0,,12.7,
Aviemore,25/09/2019 12:00,16.9,3,,,0,0,77,,170,Dry,996,7,50,808,6,,12.9,
Aviemore,25/09/2019 13:00,16.7,5,,,0,,73,,160,Dry,996,8,50,618,0,,12,
Aviemore,25/09/2019 14:00,16.8,7,,,0,,67,,160,Dry,996,8,45,596,0,,10.8,
Aviemore,25/09/2019 15:00,16.2,5,,,0,,72,,230,Dry,996,7,50,306,0,,11.3,
Aviemore,25/09/2019 16:00,16.4,3,,,0,,74,,220,Dry,996,8,50,313,0,,11.9,
Aviemore,25/09/2019 17:00,15.3,1,,,0,,82,,280,Dry,996,7,50,89,0,,12.3,
Aviemore,25/09/2019 18:00,14.7,1,,17.2,0,0,86,,330,Dry,996,8,50,35,0,,12.4,
Aviemore,25/09/2019 19:00,14.4,2,,,0,,87,,240,Light shower,996,8,50,0,0,,12.4,
Aviemore,25/09/2019 20:00,14,2,,,0.2,,89,,240,Rain,996,8,45,0,0,,12.3,
Aviemore,25/09/2019 21:00,15.3,7,,,0,,80,,160,Dry,995,8,50,0,0,,11.9,
Aviemore,25/09/2019 22:00,13.6,1,,,0.4,,93,,270,Moderate shower,995,7,5,0,0,,12.6,
Aviemore,25/09/2019 23:00,13.6,3,,,0.2,,91,,220,Moderate drizzle,995,8,12,0,0,,12.2,
Aviemore,26/09/2019 00:00,12.9,1,,,0.2,1,94,,310,Rain,994,4,19,,,,12.1,
Aviemore,26/09/2019 01:00,13.8,3,,,0,,82,,210,Dry,993,8,50,0,0,,10.8,
Aviemore,26/09/2019 02:00,13.5,2,,,0,,82,,160,Light shower,993,8,30,0,0,,10.5,
Aviemore,26/09/2019 03:00,14.4,5,,,0,,76,,130,Light shower,992,6,50,0,0,,10.3,
Aviemore,26/09/2019 04:00,14.7,6,,,0,,73,,200,Rain,990,7,45,0,0,,10,
Aviemore,26/09/2019 05:00,14.5,5,,,0,,76,,100,Light shower,990,7,35,0,0,,10.4,
Aviemore,26/09/2019 06:00,13.5,2,12.7,,0.2,0,82,,190,Rain,990,7,50,0,0,,10.6,
Aviemore,26/09/2019 07:00,13.2,2,,,0.2,,87,,310,Rain,989,8,50,4,0,,11.1,
Aviemore,26/09/2019 08:00,12.5,5,,,0.2,,89,,210,Rain,990,7,35,141,0,,10.9,
Aviemore,26/09/2019 09:00,14.5,3,,,0,,81,,200,Dry,990,4,25,573,12,,11.4,
Aviemore,26/09/2019 10:00,13.9,7,,,0,,75,,230,Dry,990,8,22,810,18,,9.6,
Aviemore,26/09/2019 11:00,14.1,7,,,0,,78,,210,Dry,990,6,19,692,6,,10.5,
Aviemore,26/09/2019 12:00,14.8,6,,,0,0.4,70,,210,Dry,990,7,17,1326,24,,9.5,
Aviemore,26/09/2019 13:00,14.7,6,,,0,,68,,220,Rain,990,8,40,1047,12,,8.9,
Aviemore,26/09/2019 14:00,16,5,,,0,,64,,200,Rain,990,7,40,1177,24,,9.3,
Aviemore,26/09/2019 15:00,12.2,6,,,0.2,,86,,230,Moderate shower,991,7,14,561,0,,10.1,
Aviemore,26/09/2019 16:00,12.2,6,,,0.6,,89,,210,Light rain,991,8,21,471,0,,10.5,
Aviemore,26/09/2019 17:00,11.9,6,,,0,,86,,230,Rain,991,8,30,370,0,,9.7,
Aviemore,26/09/2019 18:00,11.1,3,,16.5,0.4,1.6,89,,220,Rain,991,7,50,91,0,,9.5,
Aviemore,26/09/2019 19:00,10,2,,,0,,89,,290,Dry,992,,50,1,0,,8.4,
Aviemore,26/09/2019 20:00,9.7,2,,,0,,89,,240,Dry,992,8,50,0,0,,8.1,
Aviemore,26/09/2019 21:00,9.6,5,,,0,,87,,240,Dry,992,7,50,0,0,,7.6,
Aviemore,26/09/2019 22:00,7.7,1,,,0,,95,,250,Dry,992,5,40,0,0,,7,
Aviemore,26/09/2019 23:00,7.4,2,,,0,,98,,260,Dry,993,7,35,0,0,,7.2,
Aviemore,27/09/2019 00:00,7.4,2,,,0.2,0.2,98,,290,Rain,993,1,18,,,,7.2,
Aviemore,27/09/2019 01:00,7.9,0,,,0,,99,,0,Light shower,993,7,24,0,0,,7.8,
Aviemore,27/09/2019 02:00,7.8,1,,,0,,99,,340,Moderate shower,992,8,11,0,0,,7.7,
Aviemore,27/09/2019 03:00,7.9,1,,,0.8,,99,,210,Moderate shower,993,8,2,0,0,,7.8,
Aviemore,27/09/2019 04:00,8.4,1,,,1.6,,99,,290,Moderate rain,993,5,7,0,0,,8.3,
Aviemore,27/09/2019 05:00,8.5,0,,,0.4,,99,,0,Drizzly rain,992,8,18,0,0,,8.4,
Aviemore,27/09/2019 06:00,8.1,2,6.6,,0,2.8,99,,360,Rain,993,5,10,0,0,,8,
Aviemore,27/09/2019 07:00,7.6,1,,,0,,98,,290,Dry,993,7,30,34,0,,7.4,
Aviemore,27/09/2019 08:00,8.3,1,,,0,,100,,30,Dry,993,3,23,210,6,,8.3,
Aviemore,27/09/2019 09:00,11.6,3,,,0,,92,,120,Dry,993,1,45,816,54,,10.4,
Aviemore,27/09/2019 10:00,13.5,5,,,0,,78,,180,Dry,993,5,50,1025,30,,9.9,
Aviemore,27/09/2019 11:00,13.6,3,,,0,,71,,210,Dry,993,6,50,1812,42,,8.5,
Aviemore,27/09/2019 12:00,13.5,5,,,0,0,67,,220,Dry,993,3,45,1715,54,,7.7,
Aviemore,27/09/2019 13:00,15,5,,,0,,65,,210,Dry,992,5,35,1375,42,,8.7,
Aviemore,27/09/2019 14:00,13.6,3,,,0,,71,,210,Dry,993,2,50,801,0,,8.6,
Aviemore,27/09/2019 15:00,12.9,3,,,0,,72,,170,Dry,993,5,45,740,0,,8,
Aviemore,27/09/2019 16:00,13.3,2,,,0,,70,,60,Dry,993,7,45,696,12,,8.1,
Aviemore,27/09/2019 17:00,9.9,3,,,0.6,,87,,310,Heavy shower,994,8,5,130,0,,7.9,
Aviemore,27/09/2019 18:00,9.3,3,,15.5,1.4,2,93,,310,Rain,994,7,50,41,0,,8.3,
Aviemore,27/09/2019 19:00,9,2,,,0,,96,,340,Light shower,995,8,45,1,0,,8.4,
Aviemore,27/09/2019 20:00,8.9,2,,,0.2,,97,,260,Light rain,995,7,24,0,0,,8.5,
Aviemore,27/09/2019 21:00,8.9,2,,,0,,97,,290,Rain,996,8,21,0,0,,8.6,
Aviemore,27/09/2019 22:00,8.6,0,,,0,,97,,0,Dry,996,8,35,0,0,,8.3,
Aviemore,27/09/2019 23:00,8.9,1,,,0,,98,,320,Dry,996,8,35,0,0,,8.7,
Aviemore,28/09/2019 00:00,8.9,1,,,0,0.2,98,,120,Rain,996,7,40,,,,8.7,
Aviemore,28/09/2019 01:00,8.6,1,,,0,,98,,260,Dry,997,8,30,0,0,,8.4,
Aviemore,28/09/2019 02:00,8.6,1,,,0,,98,,260,Dry,997,6,50,0,0,,8.4,
Aviemore,28/09/2019 03:00,8.5,1,,,0,,98,,260,Dry,997,8,24,0,0,,8.3,
Aviemore,28/09/2019 04:00,7.9,1,,,0,,97,,310,Dry,997,8,25,0,0,,7.6,
Aviemore,28/09/2019 05:00,7.9,1,,,0,,99,,340,Dry,997,8,28,0,0,,7.8,
Aviemore,28/09/2019 06:00,7.9,1,7.7,,0,0,98,,260,Dry,997,1,12,0,0,,7.7,
Aviemore,28/09/2019 07:00,7.9,1,,,0,,98,,300,Dry,998,8,19,16,0,,7.7,
Aviemore,28/09/2019 08:00,8.7,1,,,0,,98,,90,Rain,998,8,35,107,0,,8.5,
Aviemore,28/09/2019 09:00,9.8,1,,,0,,96,,70,Light shower,999,2,8,239,0,,9.2,
Aviemore,28/09/2019 10:00,10.7,3,,,0,,84,,330,Light shower,999,8,7,407,0,,8.2,
Aviemore,28/09/2019 11:00,11.4,3,,,0,,80,,290,Rain,1000,7,45,611,0,,8.2,
Aviemore,28/09/2019 12:00,11.9,3,,,0,0,79,,310,Dry,1000,6,50,687,0,,8.4,
Aviemore,28/09/2019 13:00,12.9,3,,,0,,77,,10,Dry,1000,8,40,682,0,,9,
Aviemore,28/09/2019 14:00,12.9,3,,,0,,72,,270,Dry,1001,7,40,446,0,,8.1,
Aviemore,28/09/2019 15:00,12.3,3,,,0.2,,86,,30,Light shower,1001,8,40,401,0,,10.2,
Aviemore,28/09/2019 16:00,13.4,2,,,0,,74,,320,Rain,1001,8,50,631,12,,8.9,
Aviemore,28/09/2019 17:00,12,2,,,0,,77,,140,Dry,1001,5,50,265,0,,8.2,
Aviemore,28/09/2019 18:00,11,1,,13.6,0,0.2,86,,260,Dry,1002,8,50,93,0,,8.9,
Aviemore,28/09/2019 19:00,10.2,2,,,0,,91,,300,Dry,1002,7,50,0,0,,8.9,
Aviemore,28/09/2019 20:00,9.9,1,,,0,,93,,290,Dry,1002,8,50,0,0,,8.9,
Aviemore,28/09/2019 21:00,9.3,1,,,0,,94,,310,Dry,1002,8,50,0,0,,8.5,
Aviemore,28/09/2019 22:00,9,1,,,0,,97,,330,Dry,1002,2,50,0,0,,8.6,
Aviemore,28/09/2019 23:00,9.1,1,,,0,,96,,140,Dry,1002,8,40,0,0,,8.5,
Aviemore,29/09/2019 00:00,9.2,1,,,0,0,97,,50,Dry,1001,8,35,,,,8.9,
Aviemore,29/09/2019 01:00,9.5,2,,,0,,96,,360,Dry,1001,7,40,0,0,,9,
Aviemore,29/09/2019 02:00,9.8,3,,,0,,97,,20,Rain,1000,8,40,0,0,,9.4,
Aviemore,29/09/2019 03:00,9.8,1,,,0,,96,,90,Misty,1000,8,8,0,0,,9.3,
Aviemore,29/09/2019 04:00,10,5,,,0,,98,,40,Light drizzle,999,8,5,0,0,,9.7,
Aviemore,29/09/2019 05:00,10.2,3,,,0,,98,,20,Moderate shower,999,8,16,0,0,,9.9,
Aviemore,29/09/2019 06:00,10.2,3,8.6,,0,0,95,,30,Rain,999,8,24,0,0,,9.5,
Aviemore,29/09/2019 07:00,10.1,5,,,0,,91,,20,Light shower,999,8,27,17,0,,8.7,
Aviemore,29/09/2019 08:00,10.3,5,,,0.2,,91,,30,Rain,999,8,40,145,0,,9,
Aviemore,29/09/2019 09:00,11.1,6,,,0,,88,,30,Dry,999,1,45,302,0,,9.3,
Aviemore,29/09/2019 10:00,11.3,5,,,0,,88,,50,Dry,1000,8,45,256,0,,9.4,
Aviemore,29/09/2019 11:00,11.4,6,,,0,,84,,30,Light shower,1000,8,40,374,0,,8.9,
Aviemore,29/09/2019 12:00,12.2,3,,,0,0.2,81,,60,Moderate shower,1000,8,10,582,6,,9.2,
Aviemore,29/09/2019 13:00,12.1,2,,,0.6,,90,,20,Rain,1000,8,30,345,0,,10.6,
Aviemore,29/09/2019 14:00,12,5,,,0,,86,,20,Rain,1001,8,26,472,0,,9.9,
Aviemore,29/09/2019 15:00,11.5,5,,,0.2,,88,,20,Light rain,1001,7,28,324,0,,9.6,
Aviemore,29/09/2019 16:00,11.6,2,,,0,,86,,40,Rain,1002,1,45,320,0,,9.4,
Aviemore,29/09/2019 17:00,11.6,2,,,0,,87,,20,Dry,1002,8,40,216,0,,9.6,
Aviemore,29/09/2019 18:00,10.8,1,,12.8,0,0.8,89,,360,Rain,1003,8,35,47,0,,9.2,
Aviemore,29/09/2019 19:00,10,2,,,0.4,,92,,300,Light shower,1004,8,25,0,0,,8.8,
Aviemore,29/09/2019 20:00,9.9,1,,,0.2,,89,,280,Rain,1004,8,50,0,0,,8.2,
Aviemore,29/09/2019 21:00,9.4,1,,,0,,95,,290,Light shower,1005,8,26,0,0,,8.7,
Aviemore,29/09/2019 22:00,8.7,1,,,0,,96,,310,Rain,1005,8,45,0,0,,8.1,
Aviemore,29/09/2019 23:00,8.7,2,,,0,,97,,270,Rain,1005,7,30,0,0,,8.3,
Aviemore,30/09/2019 00:00,8.9,1,,,0.2,0.8,98,,290,Moderate shower,1006,8,9,,,,8.7,
Aviemore,30/09/2019 01:00,8.4,2,,,0,,97,,240,Rain,1006,7,20,0,0,,8.1,
Aviemore,30/09/2019 02:00,8.6,2,,,0,,95,,240,Dry,1006,8,16,0,0,,7.9,
Aviemore,30/09/2019 03:00,9,3,,,0.2,,92,,320,Haze,1007,8,3,0,0,,7.8,
Aviemore,30/09/2019 04:00,8.6,5,,,0.2,,93,,40,Light drizzle,1007,8,5,0,0,,7.6,
Aviemore,30/09/2019 05:00,7.8,1,,,0,,93,,360,Light shower,1008,3,17,0,0,,6.8,
Aviemore,30/09/2019 06:00,7.6,1,7.6,,0.2,0.2,94,,350,Rain,1008,7,9,0,0,,6.8,
Aviemore,30/09/2019 07:00,7.5,1,,,0.2,,97,,160,Moderate drizzle,1008,8,2,5,0,,7.1,
Aviemore,30/09/2019 08:00,7.1,3,,,0.4,,88,,20,Rain,1009,8,29,81,0,,5.4,
Aviemore,30/09/2019 09:00,7.8,1,,,0,,91,,200,Dry,1009,8,30,293,0,,6.5,
Aviemore,30/09/2019 10:00,8.4,2,,,0,,78,,50,Dry,1010,8,50,489,0,,4.9,
Aviemore,30/09/2019 11:00,8.5,1,,,0,,84,,220,Dry,1010,8,40,371,0,,6.1,
Aviemore,30/09/2019 12:00,9.1,1,,,0,0.6,81,,210,Dry,1009,8,30,483,0,,6.1,
Aviemore,30/09/2019 13:00,9.4,2,,,0,,73,,140,Dry,1010,8,45,507,0,,4.9,
Aviemore,30/09/2019 14:00,8.9,6,,,0,,77,,50,Dry,1009,8,35,617,0,,5.1,
Aviemore,30/09/2019 15:00,9.6,2,,,0,,74,,360,Dry,1008,2,50,657,18,,5.3,
Aviemore,30/09/2019 16:00,7.8,3,,,0,,85,,50,Fog,1008,7,25,341,6,,5.6,
Aviemore,30/09/2019 17:00,7.8,2,,,0,,87,,40,Dry,1008,7,45,274,0,,5.8,
Aviemore,30/09/2019 18:00,6.9,3,,10,0,0,92,,30,Haze,1008,6,11,77,0,,5.8,
Aviemore,30/09/2019 19:00,6.6,3,,,0,,92,,20,Dry,1008,1,50,0,0,,5.4,
Aviemore,30/09/2019 20:00,6.5,6,,,0,,92,,20,Dry,1008,8,45,0,0,,5.4,
Aviemore,30/09/2019 21:00,6.3,3,,,0,,90,,40,Dry,1008,8,50,0,0,,4.9,
Aviemore,30/09/2019 22:00,6,5,,,0,,86,,20,Dry,1007,7,50,0,0,,4,
Aviemore,30/09/2019 23:00,5.6,5,,,0,,89,,20,Dry,1007,8,35,0,0,,4,
