Site,Date(UTC),Air Temp,Wind Speed,Min Temp,Max Temp,1Hr Precip,6Hr Precip,Rel Humidity,Wind Gust,Wind Direction,Weather,Pressure,Total Cloud,Visibility,Solar Rad,Sunshine,Snow Depth,Dew Point,OLE Temp
Wick,17/02/2016 23:00,1.8,0,,,0,,85,,0,Dry,1007,0,29,,,,-0.4,
Wick,18/02/2016 00:00,1.8,0,,,0,0,85,,0,Dry,1007,0,27,,,,-0.4,
Wick,18/02/2016 01:00,1.9,5,,,0,,85,,200,Dry,1007,0,26,,,,-0.2,
Wick,18/02/2016 02:00,1.4,6,,,0,,87,,190,Dry,1006,0,28,,,,-0.5,
Wick,18/02/2016 03:00,1.1,2,,,0,,88,,,Dry,1006,0,29,,,,-0.6,
Wick,18/02/2016 04:00,1.3,6,,,0,,85,,210,Dry,1005,0,28,,,,-0.8,
Wick,18/02/2016 05:00,0.5,2,,,0,,84,,230,Dry,1005,0,30,,,,-1.8,
Wick,18/02/2016 06:00,0.8,3,0.4,,0,0,85,,,Dry,1005,0,29,,,,-1.3,
Wick,18/02/2016 07:00,0.6,2,,,0,,83,,,Dry,1005,0,29,,,,-1.9,
Wick,18/02/2016 08:00,1.4,5,,,0,,84,,210,Dry,1005,1,30,,,,-0.9,
Wick,18/02/2016 09:00,2.3,6,,,0,,78,,220,Dry,1005,1,30,,,,-1.1,
Wick,18/02/2016 10:00,3.3,8,,,0,,77,,210,Dry,1005,0,30,,,,-0.3,
Wick,18/02/2016 11:00,4.4,13,,,0,,72,,210,Dry,1005,1,30,,,,-0.1,
Wick,18/02/2016 12:00,5.8,14,,,0,0,70,,230,Fog,1005,1,35,,,,0.8,
Wick,18/02/2016 13:00,6.3,15,,,0,,64,,230,Dry,1005,1,35,,,,0.2,
Wick,18/02/2016 14:00,6.3,13,,,0,,72,,210,Dry,1005,3,35,,,,1.7,
Wick,18/02/2016 15:00,4.7,12,,,0,,76,,200,Dry,1005,1,30,,,,0.9,
Wick,18/02/2016 16:00,5.1,13,,,0,,78,,200,Dry,1005,4,30,,,,1.6,
Wick,18/02/2016 17:00,4.4,9,,,0,,77,,230,Dry,1006,7,35,,,,0.9,
Wick,18/02/2016 18:00,2.6,9,,6.9,0,0,84,,230,Dry,1006,2,30,,,,0.2,
Wick,18/02/2016 19:00,2.1,8,,,0,,83,,230,Dry,1006,1,30,,,,-0.4,
Wick,18/02/2016 20:00,1.7,8,,,0,,84,,230,Dry,1006,1,30,,,,-0.7,
Wick,18/02/2016 21:00,0.8,7,,,0,,85,,230,Dry,1006,0,30,,,,-1.4,
Wick,18/02/2016 22:00,1,10,,,0,,87,,230,Dry,1006,0,30,,,,-0.8,
Wick,18/02/2016 23:00,0.9,8,,,0,,87,,220,Dry,1006,0,35,,,,-0.9,
Wick,19/02/2016 00:00,1.4,9,,,0,0,85,,220,Dry,1007,0,30,,,,-0.8,
Wick,19/02/2016 01:00,0.9,12,,,0,,90,,230,Dry,1007,0,30,,,,-0.5,
Wick,19/02/2016 02:00,1.1,8,,,0,,85,,220,Dry,1006,0,30,,,,-1,
Wick,19/02/2016 03:00,1.6,10,,,0,,84,,200,Dry,1006,0,30,,,,-0.8,
Wick,19/02/2016 04:00,0.7,3,,,0,,87,,190,Dry,1005,0,30,,,,-1.1,
Wick,19/02/2016 05:00,1.3,9,,,0,,86,,190,Dry,1005,0,30,,,,-0.7,
Wick,19/02/2016 06:00,1.4,8,-0.5,,0,0,89,,190,Dry,1004,0,30,,,,-0.2,
Wick,19/02/2016 07:00,1.7,13,,,0,,90,,190,Dry,1003,0,30,,,,0.3,
Wick,19/02/2016 08:00,2.8,3,,,0,,86,,170,Dry,1002,1,30,,,,0.8,
Wick,19/02/2016 09:00,3.7,14,,,0,,81,,170,Dry,1001,1,30,,,,0.8,
Wick,19/02/2016 10:00,4.1,15,,,0,,77,,170,Dry,1000,1,30,,,,0.6,
Wick,19/02/2016 11:00,4.6,18,,,0,,77,30,170,Dry,998,1,30,,,,1,
Wick,19/02/2016 12:00,3.4,22,,,0.4,0.4,87,32,190,Light shower,997,2,13,,,,1.6,
Wick,19/02/2016 13:00,3.9,23,,,1.8,,88,35,160,Light rain,994,6,14,,,,2.2,
Wick,19/02/2016 14:00,4.3,28,,,0.8,,88,43,160,Light rain,991,6,18,,,,2.6,
Wick,19/02/2016 15:00,4.6,26,,,0.2,,88,41,160,Rain,989,2,21,,,,2.9,
Wick,19/02/2016 16:00,5.2,21,,,0.2,,85,37,170,Dry,987,3,25,,,,3,
Wick,19/02/2016 17:00,5.6,21,,,0,,89,36,200,Rain,986,1,27,,,,4,
Wick,19/02/2016 18:00,5.7,16,,5.9,0.2,3.6,91,31,230,Light shower,986,1,21,,,,4.5,
Wick,19/02/2016 19:00,5,13,,,0.2,,88,,240,Rain,986,2,35,,,,3.3,
Wick,19/02/2016 20:00,4.7,17,,,0,,85,,240,Dry,986,1,30,,,,2.4,
Wick,19/02/2016 21:00,4.3,18,,,0,,85,,230,Dry,986,1,29,,,,2.1,
Wick,19/02/2016 22:00,3.4,21,,,0,,83,32,250,Dry,986,1,30,,,,0.8,
Wick,19/02/2016 23:00,2.8,16,,,0.2,,89,36,250,Rain,987,1,30,,,,1.3,
Wick,20/02/2016 00:00,2.4,15,,,0,0.4,88,,250,Dry,987,3,30,,,,0.7,
Wick,20/02/2016 01:00,1.4,20,,,0,,89,33,250,Rain,987,3,30,,,,-0.1,
Wick,20/02/2016 02:00,1.5,17,,,0,,87,,250,Dry,988,1,28,,,,-0.3,
Wick,20/02/2016 03:00,1.5,18,,,0,,87,36,250,Dry,988,1,28,,,,-0.3,
Wick,20/02/2016 04:00,1.2,18,,,0,,91,32,240,Rain,988,3,29,,,,0,
Wick,20/02/2016 05:00,1.3,18,,,0,,91,29,240,Light shower,989,3,25,,,,0.1,
Wick,20/02/2016 06:00,1.4,15,0.7,,0,0,86,,250,Moderate precip.,989,1,20,,,,-0.6,
Wick,20/02/2016 07:00,1.1,17,,,0,,84,,230,Rain,988,0,30,,,,-1.2,
Wick,20/02/2016 08:00,1.2,21,,,0,,89,32,240,Rain,988,1,30,,,,-0.3,
Wick,20/02/2016 09:00,1.2,16,,,0.2,,91,43,210,Rain,988,1,30,,,,0,
Wick,20/02/2016 10:00,2,23,,,0,,82,32,230,Dry,988,1,30,,,,-0.6,
Wick,20/02/2016 11:00,1.5,10,,,0.6,,93,40,240,Snow,989,2,30,,,,0.6,
Wick,20/02/2016 12:00,3.4,17,,,0.2,1,83,31,230,Dry,988,6,30,,,,0.8,
Wick,20/02/2016 13:00,3.3,15,,,0,,84,,220,Dry,988,6,30,,,,0.9,
Wick,20/02/2016 14:00,2.8,21,,,0.2,,87,31,250,Light shower,988,5,11,,,,0.9,
Wick,20/02/2016 15:00,1.8,16,,,0.4,,93,30,240,Rain,987,3,30,,,,0.8,
Wick,20/02/2016 16:00,2,16,,,0.4,,90,36,250,Rain,987,1,30,,,,0.6,
Wick,20/02/2016 17:00,1.4,15,,,0.8,,93,32,250,Snow,987,1,30,,,,0.4,
Wick,20/02/2016 18:00,1.4,14,,4,0.2,2,91,32,260,Moderate shower,988,4,13,,,,0.2,
Wick,20/02/2016 19:00,0.9,17,,,0.4,,94,37,240,Snow,988,1,28,,,,0.1,
Wick,20/02/2016 20:00,1.7,25,,,0.2,,85,32,250,Dry,988,,26,,,,-0.4,
Wick,20/02/2016 21:00,1.7,22,,,0.2,,84,33,240,Dry,988,0,26,,,,-0.7,
Wick,20/02/2016 22:00,1.6,18,,,0.2,,83,33,240,Dry,989,4,25,,,,-0.9,
Wick,20/02/2016 23:00,1.7,22,,,0,,82,35,230,Dry,989,1,25,,,,-0.9,
Wick,21/02/2016 00:00,1.9,26,,,0,1,84,40,250,Rain,990,2,25,,,,-0.4,
Wick,21/02/2016 01:00,2,23,,,0,,86,32,240,Rain,990,6,26,,,,0,
Wick,21/02/2016 02:00,1.8,22,,,0,,85,45,240,Rain,990,1,28,,,,-0.3,
Wick,21/02/2016 03:00,2.2,21,,,0.2,,85,45,240,Rain,990,1,28,,,,0,
Wick,21/02/2016 04:00,1.5,17,,,0.2,,91,41,260,Light shower,991,6,19,,,,0.2,
Wick,21/02/2016 05:00,1.8,23,,,0.2,,87,39,240,Rain,990,2,30,,,,-0.1,
Wick,21/02/2016 06:00,1.1,15,0.4,,0.2,1,93,36,260,Rain,990,1,27,,,,0.1,
Wick,21/02/2016 07:00,1.7,29,,,0,,86,40,250,Moderate precip.,990,2,5,,,,-0.3,
Wick,21/02/2016 08:00,1.6,21,,,0.2,,87,35,250,Rain,990,1,29,,,,-0.3,
Wick,21/02/2016 09:00,2.3,20,,,0,,84,30,240,Dry,990,5,25,,,,0,
Wick,21/02/2016 10:00,3.1,20,,,0,,84,35,240,Dry,990,3,29,,,,0.7,
Wick,21/02/2016 11:00,2.7,16,,,0.2,,87,36,250,Rain,990,1,30,,,,0.9,
Wick,21/02/2016 12:00,2.3,25,,,0.2,0.6,87,33,240,Rain,990,6,27,,,,0.5,
Wick,21/02/2016 13:00,2.2,29,,,0,,85,45,240,Rain,990,2,18,,,,0.1,
Wick,21/02/2016 14:00,3.6,24,,,0.2,,79,39,260,Rain,989,1,30,,,,0.4,
Wick,21/02/2016 15:00,2.6,17,,,0,,81,38,250,Dry,989,1,28,,,,-0.3,
Wick,21/02/2016 16:00,2.2,26,,,0,,87,41,280,Light shower,990,3,16,,,,0.3,
Wick,21/02/2016 17:00,1.2,17,,,0,,86,37,250,Rain,989,1,29,,,,-0.8,
Wick,21/02/2016 18:00,0.8,22,,3.7,0.2,0.4,90,30,250,Light sleet,990,1,2,,,,-0.6,
Wick,21/02/2016 19:00,0.9,18,,,0,,90,28,240,Snow shower,989,1,29,,,,-0.5,
Wick,21/02/2016 20:00,1.4,22,,,0.4,,91,38,250,Snow,989,1,27,,,,0.1,
Wick,21/02/2016 21:00,1.2,21,,,0.4,,93,30,240,Light shower,990,2,21,,,,0.3,
Wick,21/02/2016 22:00,1.3,22,,,0,,92,33,240,Rain,990,2,30,,,,0.2,
Wick,21/02/2016 23:00,1.7,23,,,0,,91,30,260,Dry,990,2,30,,,,0.4,
Wick,22/02/2016 00:00,1.6,18,,,0,0.8,89,,250,Rain,990,0,30,,,,0.1,
Wick,22/02/2016 01:00,1.6,17,,,0.4,,91,40,250,Rain,990,2,30,,,,0.4,
Wick,22/02/2016 02:00,2.3,25,,,0.2,,90,36,260,Dry,991,2,18,,,,0.9,
Wick,22/02/2016 03:00,2.5,20,,,0.2,,91,41,260,Rain,991,3,29,,,,1.3,
Wick,22/02/2016 04:00,3,14,,,,,,,280,-,,3,10,,,,1,
Wick,22/02/2016 05:00,3.2,17,,,0,,81,29,280,Dry,993,2,25,,,,0.4,
Wick,22/02/2016 06:00,3.5,18,0.6,,0.2,1.2,84,,290,Rain,994,2,10,,,,1.1,
Wick,22/02/2016 07:00,3.2,17,,,0,,84,36,290,Rain,995,3,25,,,,0.9,
Wick,22/02/2016 08:00,3.4,16,,,0,,86,,290,Rain,996,1,25,,,,1.3,
Wick,22/02/2016 09:00,4.1,17,,,0,,84,,310,Dry,998,1,26,,,,1.8,
Wick,22/02/2016 10:00,4.5,18,,,0,,83,29,300,Light shower,999,3,25,,,,2,
Wick,22/02/2016 11:00,5.5,17,,,0.8,,87,33,310,Rain,1000,1,29,,,,3.6,
Wick,22/02/2016 12:00,6.4,18,,,0,0.8,77,31,310,Dry,1001,1,28,,,,2.8,
Wick,22/02/2016 13:00,6.2,23,,,0,,81,33,310,Dry,1002,1,30,,,,3.2,
Wick,22/02/2016 14:00,3.6,15,,,0.4,,90,33,300,Light shower,1002,2,27,,,,2.2,
Wick,22/02/2016 15:00,4.6,20,,,0,,85,30,310,Rain,1003,1,25,,,,2.3,
Wick,22/02/2016 16:00,4.8,21,,,0,,81,31,310,Dry,1004,1,29,,,,1.9,
Wick,22/02/2016 17:00,3,17,,,0.4,,87,37,320,Rain,1005,1,29,,,,1.2,
Wick,22/02/2016 18:00,2.2,16,,6.9,0.2,1.2,91,32,290,Light shower,1006,2,25,,,,1,
Wick,22/02/2016 19:00,3,16,,,0,,86,,330,Rain,1006,1,25,,,,0.9,
Wick,22/02/2016 20:00,2.2,15,,,0,,85,30,310,Precipitation,1008,1,26,,,,0.1,
Wick,22/02/2016 21:00,2,9,,,0,,87,29,290,Dry,1008,3,26,,,,0.1,
Wick,22/02/2016 22:00,2.5,17,,,0,,86,,310,Rain,1009,1,26,,,,0.4,
Wick,22/02/2016 23:00,2.4,14,,,0,,89,,320,Moderate precip.,1010,4,15,,,,0.9,
Wick,23/02/2016 00:00,1.9,8,,,0.8,0.8,90,,320,Moderate shower,1010,4,15,,,,0.5,
Wick,23/02/2016 01:00,1.8,12,,,0.4,,89,,320,Rain,1011,2,26,,,,0.2,
Wick,23/02/2016 02:00,1.6,12,,,0,,87,,320,Dry,1011,2,26,,,,-0.3,
Wick,23/02/2016 03:00,1.9,16,,,0,,90,,340,Dry,1012,1,27,,,,0.5,
Wick,23/02/2016 04:00,1.5,12,,,0.2,,87,,310,Precipitation,1012,1,28,,,,-0.4,
Wick,23/02/2016 05:00,1.4,13,,,0.6,,91,,310,Light shower,1013,4,28,,,,0.1,
Wick,23/02/2016 06:00,1.1,16,0.9,,0.2,1.2,93,30,350,Rain,1014,1,30,,,,0.1,
Wick,23/02/2016 07:00,0.3,6,,,0,,93,,280,Dry,1014,1,28,,,,-0.6,
Wick,23/02/2016 08:00,1,12,,,0.2,,91,,320,Rain,1015,3,26,,,,-0.2,
Wick,23/02/2016 09:00,1.7,12,,,0,,84,,320,Dry,1015,1,27,,,,-0.6,
Wick,23/02/2016 10:00,2.5,15,,,0,,73,,330,Dry,1016,7,30,,,,-1.7,
Wick,23/02/2016 11:00,3,17,,,0,,79,,320,Dry,1016,1,30,,,,-0.2,
Wick,23/02/2016 12:00,4,13,,,0,0.2,74,,310,Dry,1016,1,30,,,,-0.2,
Wick,23/02/2016 13:00,2.5,15,,,0.2,,88,29,300,Moderate precip.,1017,1,30,,,,0.8,
Wick,23/02/2016 14:00,2.6,16,,,0,,81,,320,Precipitation,1017,4,30,,,,-0.3,
Wick,23/02/2016 15:00,2.7,16,,,0,,74,,310,Dry,1017,1,30,,,,-1.3,
Wick,23/02/2016 16:00,3,16,,,0,,69,29,320,Dry,1017,1,30,,,,-2.1,
Wick,23/02/2016 17:00,2.4,13,,,0,,70,,310,Dry,1017,7,30,,,,-2.5,
Wick,23/02/2016 18:00,1.4,10,,4.5,0,0.2,74,,310,Rain,1017,3,30,,,,-2.6,
Wick,23/02/2016 19:00,0.9,9,,,0,,78,,300,Light shower,1017,1,30,,,,-2.4,
Wick,23/02/2016 20:00,0.3,10,,,0,,90,,270,Rain,1018,4,29,,,,-1.1,
Wick,23/02/2016 21:00,0.1,10,,,0,,91,,260,Moderate precip.,1018,4,16,,,,-1.1,
Wick,23/02/2016 22:00,-0.1,9,,,0,,91,,280,Freezing rain,1018,1,29,,,,-1.3,
Wick,23/02/2016 23:00,-0.6,6,,,0,,87,,260,Dry,1018,6,30,,,,-2.4,
Wick,24/02/2016 00:00,0,7,,,0,0,87,,260,Precipitation,1018,1,27,,,,-1.9,
Wick,24/02/2016 01:00,-0.2,12,,,0,,92,,260,Freezing precip,1018,1,6,,,,-1.3,
Wick,24/02/2016 02:00,-0.2,13,,,0,,92,,260,Moderate precip.,1017,6,15,,,,-1.2,
Wick,24/02/2016 03:00,-0.5,8,,,0,,92,,260,Precipitation,1017,2,29,,,,-1.5,
Wick,24/02/2016 04:00,-1.5,7,,,0,,90,,270,Dry,1017,1,30,,,,-2.9,
Wick,24/02/2016 05:00,-1.5,5,,,0,,90,,310,Dry,1017,1,30,,,,-2.9,
Wick,24/02/2016 06:00,-0.4,16,-2.5,,0,0,93,,320,Moderate precip.,1017,2,1,,,,-1.3,
Wick,24/02/2016 07:00,-1.3,6,,,0,,94,,320,Snow,1017,1,21,,,,-2.1,
Wick,24/02/2016 08:00,-0.6,7,,,0,,95,,270,Snow shower,1017,2,16,,,,-1.2,
Wick,24/02/2016 09:00,0.2,7,,,0,,92,,300,Snow,1017,7,26,,,,-0.8,
Wick,24/02/2016 10:00,0.8,9,,,0,,86,,320,Dry,1017,1,28,,,,-1.2,
Wick,24/02/2016 11:00,0.6,12,,,0.6,,90,,300,Light shower,1017,1,17,,,,-0.8,
Wick,24/02/2016 12:00,2.1,13,,,0,0.6,74,,320,Snow,1016,1,35,,,,-2,
Wick,24/02/2016 13:00,0.7,17,,,0,,87,,340,Moderate shower,1016,6,35,,,,-1.2,
Wick,24/02/2016 14:00,1.4,12,,,0,,92,,310,Rain,1016,1,30,,,,0.3,
Wick,24/02/2016 15:00,1.6,6,,,0,,89,,300,Snow,1015,6,27,,,,0.1,
Wick,24/02/2016 16:00,2,7,,,,,,,320,-,,3,10,,,,0,
Wick,24/02/2016 17:00,1,9,,,0,,80,,310,Rain,1015,7,30,,,,-2,
Wick,24/02/2016 18:00,0.4,14,,2.9,0,0.2,88,,300,Dry,1015,1,9,,,,-1.2,
Wick,24/02/2016 19:00,0.5,16,,,0,,86,,310,Moderate shower,1015,1,5,,,,-1.5,
Wick,24/02/2016 20:00,-0.8,10,,,0,,89,,290,Snow,1015,4,28,,,,-2.3,
Wick,24/02/2016 21:00,-0.4,9,,,0,,87,,320,Precipitation,1015,1,29,,,,-2.2,
Wick,24/02/2016 22:00,,6,,,,,,,320,-,,3,10,,,,,
Wick,24/02/2016 23:00,-2.3,8,,,0,,92,,280,Snow,1015,1,28,,,,-3.3,
Wick,25/02/2016 00:00,-1.3,10,,,0,0,90,,280,Precipitation,1015,6,30,,,,-2.7,
Wick,25/02/2016 01:00,-1.3,9,,,0,,85,,300,Precipitation,1014,4,29,,,,-3.4,
Wick,25/02/2016 02:00,-0.9,10,,,0,,92,,270,Precipitation,1014,1,30,,,,-1.9,
Wick,25/02/2016 03:00,0.4,15,,,0,,82,,310,Freezing precip,1014,1,3,,,,-2.3,
Wick,25/02/2016 04:00,-2.1,8,,,0,,84,,290,Snow,1014,3,30,,,,-4.3,
Wick,25/02/2016 05:00,-1.1,7,,,0,,83,,310,Dry,1014,6,29,,,,-3.5,
Wick,25/02/2016 06:00,-1.3,10,-2.9,,0,0,79,,260,Dry,1014,6,30,,,,-4.4,
Wick,25/02/2016 07:00,-1,7,,,0,,81,,280,Dry,1014,7,30,,,,-3.8,
Wick,25/02/2016 08:00,-1.7,10,,,0,,86,,300,Dry,1014,1,30,,,,-3.6,
Wick,25/02/2016 09:00,0,9,,,0,,81,,310,Dry,1014,1,30,,,,-2.8,
Wick,25/02/2016 10:00,1.3,8,,,0,,78,,270,Dry,1013,1,30,,,,-2.1,
Wick,25/02/2016 11:00,2.3,10,,,0.2,,76,,270,Dry,1013,1,30,,,,-1.4,
Wick,25/02/2016 12:00,3.2,15,,,0,0.2,64,,310,Dry,1013,1,35,,,,-2.8,
Wick,25/02/2016 13:00,2.5,10,,,0,,79,,260,Dry,1013,7,35,,,,-0.7,
Wick,25/02/2016 14:00,2.6,8,,,0,,81,,260,Dry,1013,2,30,,,,-0.3,
Wick,25/02/2016 15:00,2.5,8,,,0,,81,,250,Dry,1012,5,30,,,,-0.4,
Wick,25/02/2016 16:00,2.6,7,,,0,,80,,260,Dry,1012,7,30,,,,-0.4,
Wick,25/02/2016 17:00,2.1,7,,,0,,81,,260,Dry,1012,1,30,,,,-0.8,
Wick,25/02/2016 18:00,1.3,6,,3.6,0,0,84,,230,Dry,1012,7,30,,,,-1,
Wick,25/02/2016 19:00,0.9,5,,,0,,87,,250,Dry,1012,7,30,,,,-1,
Wick,25/02/2016 20:00,0.4,6,,,0,,87,,250,Dry,1012,2,30,,,,-1.4,
Wick,25/02/2016 21:00,0,6,,,0,,87,,250,Dry,1012,1,30,,,,-1.8,
Wick,25/02/2016 22:00,0,7,,,0,,88,,270,Dry,1011,4,30,,,,-1.7,
Wick,25/02/2016 23:00,0,5,,,0,,85,,250,Dry,1011,4,30,,,,-2.1,
Wick,26/02/2016 00:00,-0.3,5,,,0,0,85,,270,Dry,1011,7,30,,,,-2.5,
Wick,26/02/2016 01:00,-0.2,3,,,0,,81,,220,Dry,1010,2,30,,,,-3,
Wick,26/02/2016 02:00,-1.5,2,,,0,,90,,260,Dry,1010,0,30,,,,-2.9,
Wick,26/02/2016 03:00,-1.1,3,,,0,,88,,220,Dry,1010,5,35,,,,-2.8,
Wick,26/02/2016 04:00,-1.3,1,,,0,,88,,260,Dry,1009,3,35,,,,-2.9,
Wick,26/02/2016 05:00,-1.7,3,,,0,,89,,240,Dry,1009,3,30,,,,-3.2,
Wick,26/02/2016 06:00,-1.3,0,-2.5,,0,0,88,,0,Dry,1008,8,30,,,,-2.9,
Wick,26/02/2016 07:00,-0.7,2,,,0,,85,,50,Dry,1008,8,35,,,,-2.9,
Wick,26/02/2016 08:00,-1,2,,,0,,90,,260,Dry,1009,8,30,,,,-2.4,
Wick,26/02/2016 09:00,-0.6,0,,,0,,88,,0,Dry,1009,8,30,,,,-2.2,
Wick,26/02/2016 10:00,0.9,1,,,0,,89,,280,Dry,1009,8,35,,,,-0.7,
Wick,26/02/2016 11:00,4,5,,,0,,76,,110,Dry,1009,8,30,,,,0.2,
Wick,26/02/2016 12:00,4.8,7,,,0,0,72,,130,Dry,1009,8,40,,,,0.3,
Wick,26/02/2016 13:00,5.1,8,,,0,,70,,140,Dry,1009,2,35,,,,0.1,
Wick,26/02/2016 14:00,5.2,7,,,0,,67,,150,Dry,1009,1,40,,,,-0.3,
Wick,26/02/2016 15:00,5.4,7,,,0,,45,,140,Dry,1009,,40,,,,-5.4,
Wick,26/02/2016 16:00,5.2,6,,,0,,53,,140,Dry,1009,7,35,,,,-3.5,
Wick,26/02/2016 17:00,3.6,5,,,0,,62,,110,Dry,1009,5,35,,,,-2.9,
Wick,26/02/2016 18:00,3.5,6,,5.8,0,0,66,,120,Dry,1010,7,40,,,,-2.2,
Wick,26/02/2016 19:00,3.7,3,,,0,,70,,140,Dry,1010,8,29,,,,-1.1,
Wick,26/02/2016 20:00,3,3,,,0,,72,,130,Dry,1010,6,30,,,,-1.4,
Wick,26/02/2016 21:00,1,2,,,0,,80,,260,Dry,1011,8,29,,,,-1.9,
Wick,26/02/2016 22:00,-0.2,5,,,0,,85,,220,Dry,1011,8,35,,,,-2.4,
Wick,26/02/2016 23:00,-0.6,3,,,0,,90,,250,Dry,1011,4,30,,,,-1.9,
Wick,27/02/2016 00:00,-0.5,3,,,0,0,90,,250,Dry,1012,5,30,,,,-1.9,
Wick,27/02/2016 01:00,-2.5,2,,,0,,90,,270,Dry,1012,1,30,,,,-3.8,
Wick,27/02/2016 02:00,-2.5,6,,,0,,93,,260,Dry,1013,0,35,,,,-3.4,
Wick,27/02/2016 03:00,-1.5,6,,,0,,93,,260,Dry,1013,7,30,,,,-2.4,
Wick,27/02/2016 04:00,-1,6,,,0,,92,,280,Dry,1013,8,30,,,,-2.1,
Wick,27/02/2016 05:00,-0.8,5,,,0,,91,,260,Dry,1014,8,30,,,,-2,
Wick,27/02/2016 06:00,-0.9,6,-2.9,,0,0,91,,260,Dry,1014,6,30,,,,-2.1,
Wick,27/02/2016 07:00,-2,6,,,0,,91,,280,Dry,1015,0,30,,,,-3.2,
Wick,27/02/2016 08:00,-2.1,6,,,0,,91,,260,Dry,1016,0,30,,,,-3.3,
Wick,27/02/2016 09:00,-0.3,3,,,0,,86,,240,Dry,1017,5,30,,,,-2.2,
Wick,27/02/2016 10:00,2.3,5,,,0,,82,,250,Dry,1017,7,35,,,,-0.4,
Wick,27/02/2016 11:00,4.4,7,,,0,,75,,270,Dry,1017,1,45,,,,0.4,
Wick,27/02/2016 12:00,5.1,5,,,0,0,67,,300,Dry,1018,7,35,,,,-0.5,
Wick,27/02/2016 13:00,5.9,5,,,0,,53,,270,Dry,1018,2,40,,,,-2.7,
Wick,27/02/2016 14:00,6.1,3,,,0,,51,,260,Dry,1018,6,35,,,,-3.2,
Wick,27/02/2016 15:00,6.8,5,,,0,,55,,300,Dry,1018,4,35,,,,-1.5,
Wick,27/02/2016 16:00,6,8,,,0,,58,,330,Dry,1019,1,35,,,,-1.6,
Wick,27/02/2016 17:00,5,7,,,0,,62,,320,Dry,1019,5,40,,,,-1.5,
Wick,27/02/2016 18:00,3.3,7,,7.2,0,0,73,,270,Dry,1020,7,35,,,,-0.9,
Wick,27/02/2016 19:00,1.5,7,,,0,,76,,250,Dry,1020,8,30,,,,-2.1,
Wick,27/02/2016 20:00,0.5,7,,,0,,77,,260,Dry,1021,1,30,,,,-2.9,
Wick,27/02/2016 21:00,-0.6,6,,,0,,80,,260,Dry,1021,2,30,,,,-3.6,
Wick,27/02/2016 22:00,0,7,,,0,,81,,250,Dry,1022,0,35,,,,-2.8,
Wick,27/02/2016 23:00,-1,8,,,0,,83,,280,Dry,1022,1,30,,,,-3.5,
Wick,28/02/2016 00:00,-0.5,6,,,0,0,80,,260,Dry,1022,8,35,,,,-3.4,
Wick,28/02/2016 01:00,-0.3,6,,,0,,77,,250,Dry,1022,0,30,,,,-3.8,
Wick,28/02/2016 02:00,-0.1,3,,,0,,74,,230,Dry,1022,1,35,,,,-4,
Wick,28/02/2016 03:00,-0.7,9,,,0,,75,,250,Dry,1022,0,30,,,,-4.5,
Wick,28/02/2016 04:00,-0.9,7,,,0,,75,,260,Dry,1022,0,30,,,,-4.7,
Wick,28/02/2016 05:00,-1.6,8,,,0,,76,,260,Dry,1022,0,35,,,,-5.1,
Wick,28/02/2016 06:00,-1.2,7,-1.8,,0,0,73,,260,Dry,1023,0,30,,,,-5.4,
Wick,28/02/2016 07:00,-1.7,7,,,0,,77,,270,Dry,1023,0,35,,,,-5.1,
Wick,28/02/2016 08:00,-1.2,7,,,0,,74,,270,Dry,1024,0,35,,,,-5.2,
Wick,28/02/2016 09:00,0.5,9,,,0,,79,,280,Dry,1024,0,30,,,,-2.7,
Wick,28/02/2016 10:00,3.3,7,,,0,,75,,250,Dry,1024,0,30,,,,-0.6,
Wick,28/02/2016 11:00,5.9,13,,,0,,72,,260,Dry,1024,0,30,,,,1.3,
Wick,28/02/2016 12:00,6.8,14,,,0,0,68,,270,Dry,1024,0,35,,,,1.5,
Wick,28/02/2016 13:00,6.8,14,,,0,,66,,260,Dry,1024,0,35,,,,1,
Wick,28/02/2016 14:00,7.2,14,,,0,,66,,260,Dry,1024,0,35,,,,1.3,
Wick,28/02/2016 15:00,6.9,14,,,0,,67,,260,Dry,1024,1,35,,,,1.3,
Wick,28/02/2016 16:00,6.6,10,,,0,,68,,260,Dry,1024,1,35,,,,1.2,
Wick,28/02/2016 17:00,5,7,,,0,,73,,250,Dry,1025,1,30,,,,0.6,
Wick,28/02/2016 18:00,3.2,5,,7.6,0,0,77,,210,Dry,1025,0,30,,,,-0.3,
Wick,28/02/2016 19:00,2.2,7,,,0,,79,,220,Dry,1025,0,30,,,,-0.9,
Wick,28/02/2016 20:00,1.2,7,,,0,,78,,240,Dry,1025,0,30,,,,-2.1,
Wick,28/02/2016 21:00,2.3,3,,,0,,76,,200,Dry,1025,0,29,,,,-1.4,
Wick,28/02/2016 22:00,3.4,6,,,0,,74,,160,Dry,1024,0,30,,,,-0.7,
Wick,28/02/2016 23:00,4,8,,,0,,83,,170,Dry,1024,0,27,,,,1.4,
Wick,29/02/2016 00:00,3.4,5,,,0,0,83,,190,Dry,1023,0,27,,,,0.8,
Wick,29/02/2016 01:00,2.6,5,,,0,,78,,200,Dry,1023,0,28,,,,-0.7,
Wick,29/02/2016 02:00,3.6,9,,,0,,75,,180,Dry,1022,0,30,,,,-0.3,
Wick,29/02/2016 03:00,3.9,10,,,0,,68,,170,Dry,1022,0,30,,,,-1.4,
